,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
1298,Reflectance Standard Dry,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[912, 121, 330, 222]",0.009670022236384935,0.02922936240750612,0.07078578509675687,0.010789957243526712,0.03192551041029115,0.07489987237889095,0.008836818913426754,0.027391506413426754,0.06645400641342675,False,False,False,-0.0009288060865732459,0.005418850163426754,0.009813381413426754,0.9102040064134268,0.9365711939134268,0.9365711939134268,0.022690958816388655,0.04551402502466749,0.05788944803804574,2.10297022539193,1.4256318674233661,0.772891143862092,0.026414943913426754,0.08012588141342675,0.19438369391342675,0.014696193913426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037157131413426754,0.08989150641342675,0.010789943913426754,0.031297756413426754,0.07621963141342675,0.008836818913426754,0.027391506413426754,0.06645400641342675,0.007860256413426754,0.024461818913426754,0.059618068913426754
1299,OO DO patch Wet,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[893, 770, 167, 269]",0.03470088329230978,0.0494692464620368,0.09524445995355843,0.03472571404367917,0.049660600891724915,0.09579342382631496,0.035204006413426754,0.049364162663426754,0.09477431891342675,False,False,False,0.011766506413426754,0.029344631413426754,0.058641506413426754,0.29692275641342675,0.41118056891342675,0.8232899439134268,0.00708183028177468,0.007973666897021262,0.017715160919341368,0.2039362033813593,0.16056323833870356,0.18493086698165306,0.05082900641342675,0.06498916266342675,0.13383681891342675,0.04594619391342676,0.05961806891342676,0.11723525641342675,0.043016506413426754,0.057664943913426754,0.11137588141342675,0.039110256413426754,0.053758693913426754,0.10258681891342675,0.035204006413426754,0.049364162663426754,0.09477431891342675,0.030321193913426754,0.044969631413426754,0.08696181891342675
1300,Type 1 Chemistry Hand Applied Dry,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[1022, 497, 244, 191]",0.1711868488369942,0.28352723914903744,0.592039361378934,0.17126174740005534,0.28355726731588254,0.5920393613790429,0.16508681891342675,0.27397353766342675,0.5684071314134268,False,False,False,0.09575088141342675,0.17143447516342675,0.38188369391342675,0.31352431891342675,0.5322743189134268,0.9365711939134268,0.032236793974268436,0.047029801179671926,0.09900020114512505,0.18823114013291925,0.16585644806373723,0.16721895131182316,0.26664931891342675,0.40385635016342675,0.8672352564134268,0.23442275641342675,0.37065322516342675,0.7822743189134268,0.21489150641342675,0.35161025641342675,0.7314930689134268,0.19047744391342675,0.31694228766342675,0.6572743189134268,0.16508681891342675,0.27397353766342675,0.5684071314134268,0.14653213141342675,0.24565322516342675,0.5127430689134268
1301,Type 1 Chemistry Thin Back Wet,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[569, 401, 137, 213]",0.13084471361081185,0.27948664550181396,0.6726297861909359,0.1308501393317094,0.27961280877527267,0.6726297861910394,0.13090713141342675,0.28422744391342675,0.6875477564134268,False,False,False,0.09086806891342675,0.19682510016342675,0.47661025641342675,0.24028213141342675,0.46342666266342675,0.9365711939134268,0.011033417263660621,0.02695424084798524,0.06923837246021443,0.0843210203673574,0.09639844814708973,0.10293682183225444,0.15532119391342675,0.33159072516342675,0.8018055689134268,0.14848525641342675,0.31645400641342675,0.7656727564134268,0.14457900641342675,0.30961806891342675,0.7480946314134268,0.13871963141342675,0.29838760016342675,0.7217274439134268,0.13090713141342675,0.28422744391342675,0.6875477564134268,0.12309463141342675,0.26274306891342675,0.6270008814134268
1302,Type 1 Chemistry Thick Back Wet,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[473, 775, 293, 155]",0.11712412870172961,0.20756235695259304,0.4439134648741241,0.11733885826584496,0.20950144694458803,0.4496081043850194,0.11625869391342675,0.20463760016342675,0.43950088141342675,False,False,False,0.06254775641342675,0.11479385016342675,0.24321181891342675,0.8389149439134268,0.9365711939134268,0.9365711939134268,0.016370400049720294,0.03651200097687198,0.07472804838415535,0.13951388561009542,0.17428042387950288,0.1662070760187241,0.15727431891342675,0.33201064703842703,0.8105946314134267,0.14360244391342675,0.25444228766342675,0.5449696314134268,0.13676650641342675,0.24272353766342675,0.5166493189134268,0.12700088141342675,0.22612197516342675,0.47953994391342675,0.11625869391342675,0.20463760016342675,0.43950088141342675,0.10649306891342675,0.18754775641342675,0.40532119391342675
1303,Upper Glass,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[614, 137, 120, 63]",0.014806691810980268,0.05069024064068739,0.12374307203468121,0.014962035927314814,0.051410229028347354,0.1255129153502742,0.014696193913426754,0.049852443913426754,0.12211806891342675,False,False,False,0.003954006413426754,0.036668850163426754,0.08891494391342675,0.08989150641342675,0.34575088141342675,0.8525868189134268,0.0036261995072447784,0.011412941409963698,0.028005207300946744,0.24236003207456275,0.22199748232342353,0.22312609999370525,0.024461818913426754,0.08061416266342675,0.20121963141342675,0.019579006413426754,0.060106350163426754,0.14750869391342675,0.018602443913426754,0.056200100163426754,0.13774306891342675,0.016649318913426754,0.052782131413426754,0.12797744391342675,0.014696193913426754,0.049852443913426754,0.12211806891342675,0.012743068913426754,0.047411037663426754,0.11625869391342675
1304,Left Glass,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[415, 466, 70, 76]",0.014664199585616544,0.05480644490951314,0.14199957761133358,0.01470482143927317,0.05501491674590382,0.14255649407790882,0.014696193913426754,0.054246975163426754,0.14067275641342675,False,False,False,0.006883693913426754,0.042039943913426754,0.11332900641342675,0.059618068913426754,0.24272353766342675,0.7637196314134268,0.0027055670371613078,0.0064877784793893846,0.016884492400137445,0.18399183208953257,0.11792762514491012,0.11844071018546422,0.021532131413426754,0.07036025641342675,0.18559463141342675,0.018602443913426754,0.06303603766342675,0.16215713141342675,0.017625881413426754,0.060106350163426754,0.15532119391342675,0.016649318913426754,0.057176662663426754,0.14750869391342675,0.014696193913426754,0.054246975163426754,0.14067275641342675,0.012743068913426754,0.051805568913426754,0.13481338141342675
1305,Lower-Left Glass,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[636, 1087, 110, 55]",0.013440082313675097,0.04536474729448862,0.10658850273203446,0.013460721289460187,0.04567663038037381,0.10739150641343481,0.013719631413426754,0.044969631413426754,0.10551650641342675,False,False,False,0.005907131413426754,0.033250881413426754,0.08012588141342675,0.031297756413426754,0.10502822516342675,0.22758681891342675,0.002548071530275066,0.0051516195329853465,0.01212236768820726,0.18929680479085612,0.11278457911814085,0.11288013450094166,0.020555568913426754,0.06645400641342675,0.15727431891342675,0.017625881413426754,0.054246975163426754,0.12797744391342675,0.016649318913426754,0.050340725163426754,0.11821181891342675,0.014696193913426754,0.047411037663426754,0.11137588141342675,0.013719631413426754,0.044969631413426754,0.10551650641342675,0.011766506413426754,0.042528225163426754,0.10063369391342675
1306,Lower-Right Glass,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[902, 1110, 67, 61]",0.014323555075562433,0.048526353318437854,0.1114633706455212,0.014338495341737345,0.048699182619999226,0.11186476002243803,0.014696193913426754,0.048387600163426754,0.11137588141342675,False,False,False,0.006883693913426754,0.036668850163426754,0.08500869391342675,0.038133693913426754,0.09770400641342675,0.23246963141342675,0.0024926206223532016,0.004274759934493579,0.009632192293955566,0.17384115717480714,0.08777888466526478,0.08610568951315431,0.020555568913426754,0.06010635016342675,0.13969619391342675,0.018602443913426754,0.055223537663426754,0.12602431891342675,0.017625881413426754,0.05327041266342675,0.12114150641342675,0.015672756413426754,0.050829006413426754,0.11625869391342675,0.014696193913426754,0.048387600163426754,0.11137588141342675,0.012743068913426754,0.045946193913426754,0.10649306891342675
1307,Type 1 Chemistry Dry Unsaturated,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[870, 470, 15, 55]",0.15790878861039642,0.10805201777706307,0.1518226350542034,0.15790878861039556,0.10805201777706314,0.1518943473225166,0.15825088141342675,0.10698135016342675,0.14946181891342675,False,False,False,0.12993056891342675,0.09037978766342675,0.12407119391342675,0.18657119391342675,0.13090713141342675,0.21098525641342675,0.010716155312963374,0.006792091620795154,0.013131668216436378,0.06786294421777295,0.06285946121625276,0.08645264585491101,0.18266494391342675,0.12639541266342674,0.18903213141342673,0.17485244391342675,0.12065322516342675,0.17778213141342675,0.17192275641342675,0.11772353766342675,0.16957900641342677,0.16508681891342675,0.11235244391342675,0.15922744391342675,0.15825088141342675,0.10698135016342675,0.14946181891342675,0.15043838141342675,0.10356338141342675,0.14262588141342675
1308,Light Pipe Reflection,2019-05-24--20-40-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:40:27,"[195, 500, 40, 300]",0.08921873623113506,0.3158353540696768,0.6665658228196767,0.08921873623113964,0.315835354069706,0.6665658228197432,0.09575088141342675,0.34282119391342675,0.7383290064134268,False,False,False,0.022508693913426754,0.09233291266342675,0.20219619391342675,0.19536025641342675,0.7241688501634268,0.9365711939134268,0.030132389051341683,0.10705043542178887,0.2122547596024089,0.3377361115413861,0.33894380107352534,0.31843030700931707,0.15532119391342675,0.5615760767259269,0.9365711939134268,0.13481338141342675,0.4761463892259264,0.9365711939134268,0.12309463141342675,0.43022353766342675,0.9248524439134268,0.11137588141342675,0.39164931891342675,0.8457508814134268,0.09575088141342675,0.34282119391342675,0.7383290064134268,0.06254775641342675,0.21928603766342675,0.47563369391342675
1309,Reflectance Standard Dry,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[912, 121, 330, 222]",0.009694985883117492,0.029230105232708366,0.07083799169006721,0.010815031145553738,0.03191443976933762,0.07495348600672339,0.008836818913426754,0.027391506413426754,0.06645400641342675,False,False,False,-0.0019053685865732459,0.005418850163426754,0.009813381413426754,0.9023915064134268,0.9365711939134268,0.9365711939134268,0.022768027260640398,0.0454893141155634,0.05790013968793955,2.1052206835299554,1.425352111593953,0.7724809448188422,0.026414943913426754,0.08110244391342675,0.19380752203843016,0.014696193913426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037157131413426754,0.08989150641342675,0.010789943913426754,0.031297756413426754,0.07621963141342675,0.008836818913426754,0.027391506413426754,0.06645400641342675,0.007860256413426754,0.024461818913426754,0.059618068913426754
1310,OO DO patch Wet,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[893, 770, 167, 269]",0.033083455785378385,0.0485851654479905,0.09500986269203562,0.0331122544503228,0.04877541653807857,0.0955622774411112,0.033250881413426754,0.048387600163426754,0.09379775641342675,False,False,False,0.008836818913426754,0.030809475163426754,0.058641506413426754,0.29594619391342675,0.42534072516342675,0.8047352564134268,0.006755605315071496,0.007961413712556794,0.017555777053805857,0.20402130350884756,0.16322595023543024,0.18371032507700893,0.04789931891342675,0.06401260016342675,0.13286025641342675,0.04399306891342676,0.05864150641342676,0.11723525641342675,0.041063381413426754,0.056688381413426754,0.11137588141342675,0.037157131413426754,0.052782131413426754,0.10258681891342675,0.033250881413426754,0.048387600163426754,0.09379775641342675,0.028368068913426754,0.043993068913426754,0.08598525641342675
1311,Type 1 Chemistry Hand Applied Dry,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[1022, 497, 244, 191]",0.17119197510639997,0.2835527341010998,0.5921697820509793,0.17126168453662088,0.2835841938203135,0.5921697820510882,0.16508681891342675,0.27397353766342675,0.5693836939134268,False,False,False,0.09672744391342675,0.17436416266342675,0.36918838141342675,0.31645400641342675,0.5312977564134268,0.9365711939134268,0.032256464628584926,0.04694933277199327,0.09920658496401982,0.1883460665230554,0.16555694497466109,0.16753064403320228,0.26762588141342675,0.4043299829759273,0.8672352564134268,0.23442275641342675,0.37065322516342675,0.7832508814134268,0.21391494391342675,0.35112197516342675,0.7324696314134268,0.19047744391342675,0.31743056891342675,0.6582508814134268,0.16508681891342675,0.27397353766342675,0.5693836939134268,0.14653213141342675,0.24565322516342675,0.5127430689134268
1312,Type 1 Chemistry Thin Back Wet,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[569, 401, 137, 213]",0.13082971199121327,0.27941695076711753,0.6726067952571948,0.1308394637744118,0.2795424136819328,0.6726067952572985,0.13090713141342675,0.28422744391342675,0.6875477564134268,False,False,False,0.09477431891342675,0.20024306891342675,0.46391494391342675,0.22563369391342675,0.46586806891342675,0.9365711939134268,0.01094572476626351,0.026936980843701965,0.06917461525094319,0.08365767063319438,0.09636097967713492,0.10284554919562058,0.15532119391342675,0.33207900641342675,0.8037586939134268,0.14848525641342675,0.31645400641342675,0.7656727564134268,0.14457900641342675,0.30961806891342675,0.7480946314134268,0.13871963141342675,0.29789931891342675,0.7207508814134268,0.13090713141342675,0.28422744391342675,0.6875477564134268,0.12309463141342675,0.26274306891342675,0.6279774439134268
1313,Type 1 Chemistry Thick Back Wet,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[473, 775, 293, 155]",0.11701572645617356,0.20752099008269217,0.4439171927419439,0.11724579292399752,0.20947238552834344,0.44964521870572843,0.11528213141342675,0.20463760016342675,0.43950088141342675,False,False,False,0.06254775641342675,0.11332900641342675,0.24711806891342675,0.8262196314134268,0.9365711939134268,0.9365711939134268,0.016346591503931373,0.036519508522226844,0.07472938187778644,0.13942156128815433,0.17434044315729358,0.1661963227205876,0.15727431891342675,0.33249892828842703,0.8085047876634273,0.14262588141342675,0.25444228766342675,0.5459461939134268,0.13676650641342675,0.24272353766342675,0.5166493189134268,0.12700088141342675,0.22661025641342675,0.47953994391342675,0.11528213141342675,0.20463760016342675,0.43950088141342675,0.10649306891342675,0.18705947516342675,0.40532119391342675
1314,Upper Glass,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[614, 137, 120, 63]",0.014794213680443499,0.0506965184374582,0.12374758076744909,0.014948730909126984,0.05138943186399551,0.1255176948228271,0.014696193913426754,0.049852443913426754,0.12211806891342675,False,False,False,0.005907131413426754,0.038621975163426754,0.09672744391342675,0.08598525641342675,0.32768447516342675,0.8350086939134268,0.003606450186682948,0.011210715641223674,0.027923480390102392,0.24125460606699536,0.21815216153572872,0.22246648513994322,0.023485256413426754,0.08227920172592668,0.19811416266342646,0.019579006413426754,0.060594631413426754,0.14848525641342675,0.018602443913426754,0.056688381413426754,0.13676650641342675,0.016649318913426754,0.052782131413426754,0.12895400641342675,0.014696193913426754,0.049852443913426754,0.12211806891342675,0.012743068913426754,0.047411037663426754,0.11625869391342675
1315,Left Glass,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[415, 466, 70, 76]",0.01463404401227819,0.05491572619468264,0.14221017006629358,0.0146730648015852,0.055119823788901956,0.14276410539134868,0.014696193913426754,0.054735256413426754,0.14067275641342675,False,False,False,0.006883693913426754,0.042528225163426754,0.11137588141342675,0.058641506413426754,0.24028213141342675,0.7461415064134268,0.0026678166301040782,0.006527397871343015,0.016653260223022548,0.18181727309047674,0.11842196550449181,0.1166487905161609,0.021532131413426754,0.07133681891342675,0.18657119391342675,0.018602443913426754,0.06254775641342675,0.16215713141342675,0.017625881413426754,0.060594631413426754,0.15629775641342675,0.016649318913426754,0.057176662663426754,0.14750869391342675,0.014696193913426754,0.054735256413426754,0.14067275641342675,0.012743068913426754,0.051805568913426754,0.13481338141342675
1316,Lower-Left Glass,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[636, 1087, 110, 55]",0.013428151621829138,0.04539276495610356,0.10654195426207899,0.01346378817995605,0.045698017906200254,0.10736648704360009,0.013719631413426754,0.044969631413426754,0.10551650641342675,False,False,False,0.005907131413426754,0.033739162663426754,0.08305556891342675,0.033250881413426754,0.10356338141342675,0.21000869391342675,0.0026274736586881283,0.005138207508892113,0.012168495533623307,0.19515114346493717,0.11243830136000203,0.11333606853209087,0.020555568913426754,0.06694228766342675,0.15922744391342675,0.017625881413426754,0.054246975163426754,0.12700088141342675,0.016649318913426754,0.050829006413426754,0.11821181891342675,0.014696193913426754,0.047411037663426754,0.11039931891342675,0.013719631413426754,0.044969631413426754,0.10551650641342675,0.011766506413426754,0.042528225163426754,0.10063369391342675
1317,Lower-Right Glass,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[902, 1110, 67, 61]",0.014369396214848666,0.048514236097850987,0.11167399502740995,0.014397275467746653,0.04867899188565865,0.11209581848524694,0.014696193913426754,0.048387600163426754,0.11137588141342675,False,False,False,0.004930568913426754,0.036668850163426754,0.08891494391342675,0.032274318913426754,0.09868056891342675,0.22953994391342675,0.0025662101636910145,0.004250136756056035,0.009530980184702616,0.17824276332282035,0.08730946536524663,0.08502529633571478,0.020555568913426754,0.060174709538426685,0.13969619391342675,0.018602443913426754,0.054735256413426754,0.12504775641342675,0.017625881413426754,0.05327041266342675,0.12114150641342675,0.015672756413426754,0.050829006413426754,0.11625869391342675,0.014696193913426754,0.048387600163426754,0.11137588141342675,0.012743068913426754,0.045946193913426754,0.10649306891342675
1318,Type 1 Chemistry Dry Unsaturated,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[870, 470, 15, 55]",0.15785433785282066,0.10808042686797216,0.15193814467100247,0.15785433785281977,0.10808042686797223,0.15193814467100145,0.15727431891342675,0.10746963141342675,0.14946181891342675,False,False,False,0.12993056891342675,0.09184463141342675,0.12407119391342675,0.19047744391342675,0.13286025641342675,0.19731338141342675,0.01052784004622699,0.006565633398813962,0.012893009921260634,0.06669338447982935,0.06074766346763546,0.0848569656367626,0.18168838141342675,0.12639541266342674,0.18828994391342674,0.1756336939134267,0.12065322516342675,0.17778213141342675,0.17192275641342675,0.11752822516342676,0.16996963141342675,0.16508681891342675,0.11137588141342675,0.15922744391342675,0.15727431891342675,0.10746963141342675,0.14946181891342675,0.15043838141342675,0.10307510016342675,0.14262588141342675
1319,Light Pipe Reflection,2019-05-24--20-45-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:45:27,"[195, 500, 40, 300]",0.08919147386134339,0.31585980882228093,0.6663340519863433,0.08919147386134801,0.3158598088223102,0.6663340519864098,0.09672744391342675,0.34428603766342675,0.7383290064134268,False,False,False,0.019579006413426754,0.08598525641342675,0.20610244391342675,0.20317275641342675,0.7256336939134268,0.9365711939134268,0.030030400184660022,0.10724170833696664,0.2119233539179119,0.33669586211058217,0.33952312178247546,0.31804370988717556,0.15532119391342675,0.5620643579759269,0.9365711939134268,0.13481338141342675,0.47758681891342675,0.9365711939134268,0.12309463141342675,0.43071181891342675,0.9248524439134268,0.11039931891342675,0.39164931891342675,0.8450184595384268,0.09672744391342675,0.34428603766342675,0.7383290064134268,0.06254775641342675,0.21977431891342675,0.47563369391342675
1320,Reflectance Standard Dry,2019-05-24--20-50-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:50:27,"[912, 121, 330, 222]",0.009663682224263472,0.029224805822065766,0.07080624294524268,0.01078379874127446,0.031917279078817584,0.07494146226423086,0.008836818913426754,0.027391506413426754,0.06645400641342675,False,False,False,-0.0019053685865732459,0.005907131413426754,0.010789943913426754,0.8828602564134268,0.9365711939134268,0.9365711939134268,0.022707781636012687,0.04551354593769629,0.05788549692463357,2.105731215948956,1.4259845215910678,0.7724094936997512,0.026414943913426754,0.08061416266342675,0.19380752203843016,0.014696193913426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037157131413426754,0.08989150641342675,0.010789943913426754,0.031297756413426754,0.07621963141342675,0.008836818913426754,0.027391506413426754,0.06645400641342675,0.007860256413426754,0.024461818913426754,0.059618068913426754
1321,OO DO patch Wet,2019-05-24--20-50-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:50:27,"[893, 770, 167, 269]",0.031806231830176945,0.04790256555121739,0.09476712259291849,0.031834460363777746,0.048095542260145605,0.09532650073708414,0.032274318913426754,0.047411037663426754,0.09379775641342675,False,False,False,0.010789943913426754,0.028368068913426754,0.057664943913426754,0.30082900641342675,0.42436416266342675,0.8164540064134268,0.006478012685828629,0.007868858522736052,0.017641515394055306,0.20349057630640777,0.16360889498186582,0.18506412443179468,0.04692275641342675,0.06303603766342675,0.13383681891342675,0.04203994391342676,0.05815322516342676,0.11723525641342675,0.040086818913426754,0.055711818913426754,0.11039931891342675,0.036180568913426754,0.052293850163426754,0.10258681891342675,0.032274318913426754,0.047411037663426754,0.09379775641342675,0.027391506413426754,0.043504787663426754,0.08598525641342675
1322,Type 1 Chemistry Hand Applied Dry,2019-05-24--20-50-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:50:27,"[1022, 497, 244, 191]",0.171142047422048,0.2834966252624117,0.5921037544903085,0.17123350076350055,0.28352325819783475,0.5921037544904174,0.16508681891342675,0.27397353766342675,0.5693836939134268,False,False,False,0.09086806891342675,0.17241103766342675,0.37602431891342675,0.31352431891342675,0.5371571314134268,0.9365711939134268,0.032253682436991775,0.04700262430372844,0.09929330513715924,0.1883608189587796,0.1657804887066136,0.16769578707132857,0.26762588141342675,0.40434463141342675,0.8672059595384279,0.23442275641342675,0.37065322516342675,0.7832508814134268,0.21489150641342675,0.35112197516342675,0.7324696314134268,0.19047744391342675,0.31694228766342675,0.6582508814134268,0.16508681891342675,0.27397353766342675,0.5693836939134268,0.14653213141342675,0.24565322516342675,0.5127430689134268
1323,Type 1 Chemistry Thin Back Wet,2019-05-24--20-50-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:50:27,"[569, 401, 137, 213]",0.13077659282863102,0.27952127157748075,0.6728386456050239,0.13078688916464856,0.2796522313661709,0.6728386456051275,0.13090713141342675,0.28422744391342675,0.6875477564134268,False,False,False,0.09282119391342675,0.19340713141342675,0.46000869391342675,0.23539931891342675,0.46196181891342675,0.9365711939134268,0.011006977562386989,0.026922685874668142,0.06927981481497936,0.08415964040959965,0.09627202237273097,0.10296646197049446,0.15532119391342675,0.33207900641342675,0.8037586939134268,0.14848525641342675,0.31694228766342675,0.7656727564134268,0.14457900641342675,0.30961806891342675,0.7480946314134268,0.13871963141342675,0.29838760016342675,0.7217274439134268,0.13090713141342675,0.28422744391342675,0.6875477564134268,0.12309463141342675,0.26274306891342675,0.6279774439134268
1324,Type 1 Chemistry Thick Back Wet,2019-05-24--20-50-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:50:27,"[473, 775, 293, 155]",0.11701651916627784,0.20745117629641013,0.4441953755357492,0.11723572948130237,0.20943206724831476,0.4498694098457703,0.11528213141342675,0.20463760016342675,0.44047744391342675,False,False,False,0.06254775641342675,0.11479385016342675,0.24614150641342675,0.8467274439134268,0.9365711939134268,0.9365711939134268,0.016331493674566558,0.03653015032135605,0.074599681052534,0.1393047473396003,0.1744248185166591,0.16582519153304773,0.15727431891342675,0.33103408453842703,0.8076649439134267,0.14262588141342675,0.25444228766342675,0.5449696314134268,0.13676650641342675,0.24272353766342675,0.5176258814134268,0.12700088141342675,0.22661025641342675,0.48051650641342675,0.11528213141342675,0.20463760016342675,0.44047744391342675,0.10649306891342675,0.18705947516342675,0.40532119391342675
1325,Upper Glass,2019-05-24--20-50-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:50:27,"[614, 137, 120, 63]",0.014768887652626538,0.05069253472983822,0.12366134462766486,0.014926641995436501,0.05139175701280503,0.12543683131422922,0.014696193913426754,0.049852443913426754,0.12211806891342675,False,False,False,0.006883693913426754,0.037645412663426754,0.09477431891342675,0.09282119391342675,0.33110244391342675,0.7949696314134268,0.003674601052260251,0.011256704357051008,0.027956639494335637,0.24617734205614905,0.21903715715044011,0.22287424834817482,0.024461818913426754,0.08227920172592668,0.20121963141342675,0.019579006413426754,0.060594631413426754,0.14750869391342675,0.018602443913426754,0.056688381413426754,0.13676650641342675,0.016649318913426754,0.052782131413426754,0.12797744391342675,0.014696193913426754,0.049852443913426754,0.12211806891342675,0.012743068913426754,0.047411037663426754,0.11625869391342675
1326,Left Glass,2019-05-24--20-50-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 20:50:27,"[415, 466, 70, 76]",0.014582028756706118,0.05473488810775073,0.14221871948857287,0.01461928043833334,0.0549447951528587,0.14277328361033365,0.014696193913426754,0.054246975163426754,0.14067275641342675,False,False,False,0.006883693913426754,0.042528225163426754,0.11137588141342675,0.060594631413426754,0.24272353766342675,0.7412586939134268,0.0026643533385206164,0.006602066047386662,0.016747116157936764,0.18224928030892634,0.120158170196457,0.11729866915188494,0.021532131413426754,0.07075576422592694,0.18638564703842714,0.018602443913426754,0.06254775641342675,0.16215713141342675,0.017625881413426754,0.060106350163426754,0.15629775641342675,0.015672756413426754,0.057176662663426754,0.14750869391342675,0.014696193913426754,0.054246975163426754,0.14067275641342675,0.012743068913426754,0.051805568913426754,0.13481338141342675
