,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
1494,Type 1 Chemistry Dry Unsaturated,2019-05-23--01-04-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:04:29,"[870, 470, 15, 55]",0.16457308785282065,0.11461866076948732,0.15971513330736611,0.1645730878528202,0.11461866076948718,0.15971513330736534,0.16411025641342675,0.11381728766342675,0.15825088141342675,False,False,False,0.13481338141342675,0.10014541266342675,0.12895400641342675,0.19438369391342675,0.13823135016342675,0.20121963141342675,0.010870908455629779,0.006616729310766325,0.011939807090775585,0.066055201354378,0.05772820295007124,0.07475689274727591,0.18950088141342675,0.13176650641342674,0.19121963141342674,0.18168838141342675,0.12748916266342675,0.18266494391342675,0.17875869391342675,0.12358291266342675,0.17680556891342675,0.17192275641342675,0.11821181891342675,0.16606338141342675,0.16411025641342675,0.11381728766342675,0.15825088141342675,0.15629775641342675,0.10991103766342675,0.15141494391342675
1495,Light Pipe Reflection,2019-05-23--01-04-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:04:29,"[195, 500, 40, 300]",0.12127010220923191,0.43421605068426,0.8558714868821765,0.1213612329759016,0.43421605068431773,0.8558714868822673,0.12211806891342675,0.44047744391342675,0.9365711939134268,False,False,False,0.048875881413426754,0.20073135016342675,0.44633681891342675,0.25004775641342675,0.7993641626634268,0.9365711939134268,0.028313049788256384,0.10090419805188927,0.13091038996474583,0.23329566694397738,0.2323824692635517,0.152955662118878,0.19732314703842696,0.7017079126634268,0.9365711939134268,0.16899306891342675,0.6123524439134268,0.9365711939134268,0.15434463141342675,0.5522938501634268,0.9365711939134268,0.13578994391342675,0.48454482672592675,0.9365711939134268,0.12211806891342675,0.44047744391342675,0.9365711939134268,0.10844619391342675,0.38578994391342675,0.8281727564134268
1496,Reflectance Standard Dry,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[912, 121, 330, 222]",0.009780975435396426,0.029770560105425767,0.07196252978402128,0.010184904392380173,0.030923240828916274,0.07430730982343274,0.009813381413426754,0.027879787663426754,0.06743056891342675,False,False,False,0.0010243189134267541,0.008348537663426754,0.008836818913426754,0.7988758814134268,0.9365711939134268,0.9365711939134268,0.011647357492367382,0.02672196165221901,0.04132432305267811,1.1435902629661738,0.8641384581926272,0.5561272928716162,0.022508693913426754,0.07036025641342675,0.16996963141342675,0.015672756413426754,0.044481350163426754,0.10746963141342675,0.013719631413426754,0.038133693913426754,0.09184463141342675,0.010789943913426754,0.032274318913426754,0.07719619391342675,0.009813381413426754,0.027879787663426754,0.06743056891342675,0.007860256413426754,0.024950100163426754,0.060594631413426754
1497,OO DO patch Wet,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[893, 770, 167, 269]",0.02482599847300705,0.047649210358080625,0.10342692985654083,0.024869786957358413,0.04786049379875055,0.10402123951232796,0.024461818913426754,0.047411037663426754,0.10258681891342675,False,False,False,0.008836818913426754,0.027391506413426754,0.059618068913426754,0.41508681891342675,0.6279774439134268,0.9365711939134268,0.005379064240346953,0.009096602207104378,0.020648858163478386,0.2162891161701491,0.19006494678794672,0.19850617297279188,0.036180568913426754,0.06498916266342675,0.14848525641342675,0.032274318913426754,0.05864150641342676,0.12895400641342675,0.031297756413426754,0.056200100163426754,0.12211806891342675,0.028368068913426754,0.052293850163426754,0.11235244391342675,0.024461818913426754,0.047411037663426754,0.10258681891342675,0.021532131413426754,0.042528225163426754,0.09282119391342675
1498,Type 1 Chemistry Hand Applied Dry,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[1022, 497, 244, 191]",0.17705716905594496,0.3019948767958444,0.6306058898354505,0.1771479441320972,0.30204275265177316,0.6306058898355604,0.17094619391342675,0.29155166266342675,0.6064930689134268,False,False,False,0.09965713141342675,0.17729385016342675,0.40434463141342675,0.37211806891342675,0.6016102564134268,0.9365711939134268,0.03350677721536401,0.049906502188708804,0.10457373727900302,0.1891457300253984,0.16522992771902822,0.1658305749511349,0.27739150641342675,0.4336268579759273,0.9277821314134268,0.24321181891342675,0.39506728766342675,0.8359852564134268,0.22172744391342675,0.37309463141342675,0.7783680689134268,0.19731338141342675,0.33696181891342675,0.6992665064134268,0.17094619391342675,0.29155166266342675,0.6064930689134268,0.15141494391342675,0.26225478766342675,0.5469227564134268
1499,Type 1 Chemistry Thin Back Wet,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[569, 401, 137, 213]",0.13698956768163584,0.3009751122498617,0.723681673281423,0.13700428018963454,0.3011600825525193,0.7236816732815277,0.13774306891342675,0.30717666266342675,0.7402821314134268,False,False,False,0.09379775641342675,0.21098525641342675,0.5020008814134268,0.28227431891342675,0.6162586939134268,0.9365711939134268,0.012154508057603935,0.030490085715473462,0.07665067692364748,0.08871626522018339,0.10124212165520408,0.10591767037028271,0.16313369391342675,0.35893447516342675,0.8682118189134268,0.15532119391342675,0.34184463141342675,0.8252430689134268,0.15239150641342675,0.33403213141342675,0.8066883814134268,0.14555556891342675,0.32182510016342675,0.7773915064134268,0.13774306891342675,0.30717666266342675,0.7402821314134268,0.12895400641342675,0.28276260016342675,0.6768055689134268
1500,Type 1 Chemistry Thick Back Wet,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[473, 775, 293, 155]",0.12160925372857434,0.22273702298989367,0.4773778733653476,0.12181291866714686,0.2246779463975525,0.48337957736338705,0.12016494391342675,0.21928603766342675,0.47270400641342675,False,False,False,0.06254775641342675,0.12944228766342675,0.26957900641342675,0.8535633814134268,0.9365711939134268,0.9365711939134268,0.017283763555596382,0.03851569525665731,0.0794535202641657,0.14188777138510383,0.1714262386416261,0.16437086708865123,0.16215713141342675,0.35551650641342675,0.8730946314134267,0.14848525641342675,0.27348525641342675,0.5889149439134268,0.14262588141342675,0.26176650641342675,0.5576649439134268,0.13286025641342675,0.24418838141342675,0.5186024439134268,0.12016494391342675,0.21928603766342675,0.47270400641342675,0.10942275641342675,0.20024306891342675,0.43364150641342675
1501,Upper Glass,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[614, 137, 120, 63]",0.014794591066694418,0.05057478270905693,0.12262965124147257,0.015003759430952378,0.05143348051644259,0.12481498318261545,0.014696193913426754,0.049852443913426754,0.12016494391342675,False,False,False,0.005907131413426754,0.038133693913426754,0.08696181891342675,0.09868056891342675,0.39897353766342675,0.9365711939134268,0.004046925292171832,0.013135763577056862,0.03223102552872826,0.26972741803785033,0.2553932466782515,0.25823041999349866,0.026414943913426754,0.08813857672592668,0.2211512720384266,0.019579006413426754,0.061571193913426754,0.14946181891342675,0.018602443913426754,0.056688381413426754,0.13774306891342675,0.016649318913426754,0.052782131413426754,0.12797744391342675,0.014696193913426754,0.049852443913426754,0.12016494391342675,0.012743068913426754,0.046922756413426754,0.11430556891342675
1502,Left Glass,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[415, 466, 70, 76]",0.015565250003471915,0.058706162981283214,0.15163778491352095,0.015600432047825552,0.05889032793011466,0.15217434975225103,0.015672756413426754,0.058153225163426754,0.15043838141342675,False,False,False,0.006883693913426754,0.044969631413426754,0.11625869391342675,0.06645400641342675,0.30961806891342675,0.9365711939134268,0.002767479098884592,0.007096268699184478,0.019143203803533026,0.1773975932461649,0.1204997314262818,0.12579783540852524,0.022508693913426754,0.07377822516342675,0.19126845953842714,0.019579006413426754,0.06694228766342675,0.17289931891342675,0.018602443913426754,0.06450088141342675,0.16703994391342675,0.017625881413426754,0.061571193913426754,0.15825088141342675,0.015672756413426754,0.058153225163426754,0.15043838141342675,0.013719631413426754,0.055711818913426754,0.14360244391342675
1503,Lower-Left Glass,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[636, 1087, 110, 55]",0.014817759051648898,0.050506527323238196,0.11841928535287131,0.014844534564253213,0.050769928417564426,0.11915399995682348,0.014696193913426754,0.049852443913426754,0.11723525641342675,False,False,False,0.006883693913426754,0.037645412663426754,0.08989150641342675,0.055711818913426754,0.15580947516342675,0.25200088141342675,0.0027883601855636575,0.005381617380427542,0.012061581822760846,0.18783749490389845,0.10600009785646479,0.10122683105167656,0.022508693913426754,0.07133681891342675,0.16801650641342675,0.019579006413426754,0.059618068913426754,0.13969619391342675,0.018602443913426754,0.056200100163426754,0.13090713141342675,0.016649318913426754,0.052782131413426754,0.12309463141342675,0.014696193913426754,0.049852443913426754,0.11723525641342675,0.012743068913426754,0.047411037663426754,0.11235244391342675
1504,Lower-Right Glass,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[902, 1110, 67, 61]",0.015516095027803432,0.053465701127923454,0.12232949710000307,0.015536558560479839,0.05364746566685576,0.12275604832987652,0.015672756413426754,0.053270412663426754,0.12211806891342675,False,False,False,0.006883693913426754,0.042039943913426754,0.09477431891342675,0.06352431891342675,0.12407119391342675,0.22856338141342675,0.002681571670924083,0.0048122013985409905,0.010104120632883571,0.17259753248992768,0.08970044229906732,0.08231057263859819,0.022508693913426754,0.06694228766342675,0.15336806891342675,0.019579006413426754,0.061082912663426754,0.13774306891342675,0.018602443913426754,0.05912978766342675,0.13383681891342675,0.017625881413426754,0.056200100163426754,0.12797744391342675,0.015672756413426754,0.053270412663426754,0.12211806891342675,0.013719631413426754,0.050829006413426754,0.11625869391342675
1505,Type 1 Chemistry Dry Unsaturated,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[870, 470, 15, 55]",0.16481693254979035,0.11466585410760147,0.15976366550433582,0.1648169325497899,0.11469796948160838,0.15976366550433505,0.16411025641342675,0.11381728766342675,0.15825088141342675,False,False,False,0.13578994391342675,0.10063369391342675,0.13188369391342675,0.20121963141342675,0.14116103766342675,0.20317275641342675,0.010963309829429432,0.006425872750720709,0.011999491026622134,0.06651810381264985,0.05602429388910051,0.07510775988234032,0.19121963141342674,0.13164931891342674,0.19243056891342675,0.18266494391342675,0.12700088141342675,0.18364150641342675,0.17875869391342675,0.12338760016342676,0.17680556891342675,0.17289931891342675,0.11870010016342675,0.16606338141342675,0.16411025641342675,0.11381728766342675,0.15825088141342675,0.15727431891342675,0.11039931891342675,0.15239150641342675
1506,Light Pipe Reflection,2019-05-23--01-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:09:29,"[195, 500, 40, 300]",0.12123001070075043,0.4343411727545725,0.8558327499030098,0.12140639899152657,0.43434117275463036,0.8558327499031007,0.12309463141342675,0.44047744391342675,0.9365711939134268,False,False,False,0.046922756413426754,0.20073135016342675,0.45024306891342675,0.27641494391342675,0.8003407251634268,0.9365711939134268,0.028404237180332935,0.10075658274534294,0.13090019282837487,0.23395996764812518,0.23197566582586618,0.1529506703771218,0.19633681891342675,0.703182522038427,0.9365711939134268,0.16899306891342675,0.6143055689134268,0.9365711939134268,0.15434463141342675,0.5508290064134268,0.9365711939134268,0.13578994391342675,0.48491103766342675,0.9365711939134268,0.12309463141342675,0.44047744391342675,0.9365711939134268,0.10844619391342675,0.38578994391342675,0.8289051782884268
1507,Reflectance Standard Dry,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[912, 121, 330, 222]",0.009801487271609661,0.029769006897066873,0.07197505239743827,0.010211417944284354,0.03092837291412645,0.07431534786858018,0.009813381413426754,0.027879787663426754,0.06743056891342675,False,False,False,4.775641342675413e-05,0.009325100163426754,0.010789943913426754,0.7998524439134268,0.9365711939134268,0.9365711939134268,0.011709550503470226,0.026769559664659093,0.04128629927725799,1.1467115113062651,0.8655340434165604,0.5555554870074617,0.022508693913426754,0.06987197516342675,0.16996963141342675,0.015672756413426754,0.044481350163426754,0.10844619391342675,0.013719631413426754,0.038621975163426754,0.09282119391342675,0.010789943913426754,0.032274318913426754,0.07719619391342675,0.009813381413426754,0.027879787663426754,0.06743056891342675,0.007860256413426754,0.024950100163426754,0.060594631413426754
1508,OO DO patch Wet,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[893, 770, 167, 269]",0.024581544962473223,0.047511691080755133,0.10332118031494862,0.02462642348680965,0.047725453702363065,0.10390919883995516,0.024461818913426754,0.046922756413426754,0.10258681891342675,False,False,False,0.006883693913426754,0.029344631413426754,0.061571193913426754,0.42582900641342675,0.6191883814134268,0.9365711939134268,0.005333621978825131,0.009085087908088612,0.020667320522933685,0.21658126612181075,0.19036147806466583,0.19889789117483495,0.036180568913426754,0.06547744391342675,0.14848525641342675,0.032274318913426754,0.05864150641342676,0.12895400641342675,0.030321193913426754,0.056200100163426754,0.12211806891342675,0.027391506413426754,0.051805568913426754,0.11137588141342675,0.024461818913426754,0.046922756413426754,0.10258681891342675,0.021532131413426754,0.042528225163426754,0.09282119391342675
1509,Type 1 Chemistry Hand Applied Dry,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[1022, 497, 244, 191]",0.17708822107957797,0.3019260385185346,0.6307400404046077,0.17720839780157835,0.30197454582537414,0.6307400404047175,0.17094619391342675,0.29155166266342675,0.6064930689134268,False,False,False,0.09770400641342675,0.17631728766342675,0.38774306891342675,0.36918838141342675,0.6250477564134268,0.9365711939134268,0.03356135749743852,0.04993847925891659,0.10460597784497062,0.18938920453994196,0.165373141376608,0.16584642030629554,0.27739150641342675,0.43315322516342675,0.9277821314134268,0.24321181891342675,0.39457900641342675,0.8359852564134268,0.22172744391342675,0.37309463141342675,0.7783680689134268,0.19731338141342675,0.33696181891342675,0.6992665064134268,0.17094619391342675,0.29155166266342675,0.6064930689134268,0.15141494391342675,0.26225478766342675,0.5469227564134268
1510,Type 1 Chemistry Thin Back Wet,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[569, 401, 137, 213]",0.13695691149689432,0.3009425177344768,0.7237170465230014,0.13697643672984905,0.3011320382985527,0.7237170465231061,0.13774306891342675,0.30668838141342675,0.7412586939134268,False,False,False,0.09868056891342675,0.21391494391342675,0.48930556891342675,0.30082900641342675,0.6250477564134268,0.9365711939134268,0.012182197535954245,0.030428811449630666,0.07679458626534234,0.088936446492476,0.10104807054592609,0.10611134093673794,0.16313369391342675,0.35795791266342675,0.8682118189134268,0.15532119391342675,0.34135635016342675,0.8252430689134268,0.15239150641342675,0.33403213141342675,0.8076649439134268,0.14555556891342675,0.32182510016342675,0.7773915064134268,0.13774306891342675,0.30668838141342675,0.7412586939134268,0.12895400641342675,0.28325088141342675,0.6768055689134268
1511,Type 1 Chemistry Thick Back Wet,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[473, 775, 293, 155]",0.12154458827100435,0.22274369782123715,0.4772861351211839,0.1217540647298464,0.22468353719904982,0.4832751153877182,0.12016494391342675,0.21928603766342675,0.47270400641342675,False,False,False,0.059618068913426754,0.12260635016342675,0.26762588141342675,0.8652821314134268,0.9365711939134268,0.9365711939134268,0.017284149647097995,0.03851336058126245,0.07941845754513012,0.14195952870607542,0.17141158209176227,0.16433384425642295,0.16215713141342675,0.35405166266342675,0.8760243189134267,0.14848525641342675,0.27348525641342675,0.5889149439134268,0.14262588141342675,0.26127822516342675,0.5586415064134268,0.13286025641342675,0.24370010016342675,0.5186024439134268,0.12016494391342675,0.21928603766342675,0.47270400641342675,0.10942275641342675,0.20024306891342675,0.43364150641342675
1512,Upper Glass,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[614, 137, 120, 63]",0.014828959600843529,0.050530062694251886,0.12259333627083609,0.015046128809259228,0.05141449180116481,0.12471215993526096,0.014696193913426754,0.049852443913426754,0.12016494391342675,False,False,False,0.006883693913426754,0.036180568913426754,0.09282119391342675,0.09184463141342675,0.39506728766342675,0.9365711939134268,0.00407521035285495,0.01305086746276927,0.031846657205322204,0.27084776453243636,0.25383636024724066,0.255361283309134,0.026414943913426754,0.09000381110092653,0.21453994391342618,0.019579006413426754,0.061082912663426754,0.14946181891342675,0.018602443913426754,0.056688381413426754,0.13774306891342675,0.016649318913426754,0.052782131413426754,0.12797744391342675,0.014696193913426754,0.049852443913426754,0.12016494391342675,0.012743068913426754,0.046922756413426754,0.11430556891342675
1513,Left Glass,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[415, 466, 70, 76]",0.015584328973197082,0.058739659407727796,0.1514756571057779,0.015629985912957108,0.05892841753890227,0.15197811943035255,0.015672756413426754,0.058153225163426754,0.15043838141342675,False,False,False,0.006883693913426754,0.044969631413426754,0.11723525641342675,0.07719619391342675,0.31010635016342675,0.8848133814134268,0.002861175483724641,0.007108653909697027,0.018713940384620435,0.18305681781534774,0.12063201773582616,0.12313575437546143,0.022508693913426754,0.07377822516342675,0.19340713141342675,0.019579006413426754,0.06743056891342675,0.17289931891342675,0.018602443913426754,0.06450088141342675,0.16703994391342675,0.017625881413426754,0.061571193913426754,0.15825088141342675,0.015672756413426754,0.058153225163426754,0.15043838141342675,0.013719631413426754,0.055711818913426754,0.14360244391342675
1514,Lower-Left Glass,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[636, 1087, 110, 55]",0.014837525734051955,0.05048697326016461,0.1182580496239486,0.014853573820451568,0.05075015504463054,0.11899290749814577,0.014696193913426754,0.049852443913426754,0.11723525641342675,False,False,False,0.003954006413426754,0.037645412663426754,0.09282119391342675,0.051805568913426754,0.14067275641342675,0.26078994391342675,0.002742315246787512,0.0053701370099726465,0.011957147308102292,0.18462326171036877,0.10581518431323131,0.10048621854448439,0.021532131413426754,0.07036025641342675,0.16851455328842696,0.019579006413426754,0.059618068913426754,0.13969619391342675,0.018602443913426754,0.056200100163426754,0.13090713141342675,0.016649318913426754,0.052782131413426754,0.12309463141342675,0.014696193913426754,0.049852443913426754,0.11723525641342675,0.012743068913426754,0.047411037663426754,0.11235244391342675
1515,Lower-Right Glass,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[902, 1110, 67, 61]",0.01565625719391157,0.05344250686721708,0.12222002963738633,0.015676340567453182,0.05362524391190103,0.12263944385226458,0.015672756413426754,0.053270412663426754,0.12211806891342675,False,False,False,0.005907131413426754,0.042039943913426754,0.09672744391342675,0.07133681891342675,0.13188369391342675,0.24125869391342675,0.002757017797985533,0.0048313096850171626,0.010032126971132135,0.17587126192636968,0.09009394331062337,0.08180179765995317,0.022508693913426754,0.06694228766342675,0.14959853766342662,0.019579006413426754,0.060594631413426754,0.13676650641342675,0.018602443913426754,0.05864150641342675,0.13286025641342675,0.017625881413426754,0.056200100163426754,0.12700088141342675,0.015672756413426754,0.053270412663426754,0.12211806891342675,0.013719631413426754,0.050829006413426754,0.11625869391342675
1516,Type 1 Chemistry Dry Unsaturated,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[870, 470, 15, 55]",0.16461215035282067,0.11477195148918429,0.159283145900684,0.1646121503528202,0.11477195148918412,0.15934108027706226,0.16411025641342675,0.11430556891342675,0.15727431891342675,False,False,False,0.12700088141342675,0.09672744391342675,0.12993056891342675,0.19731338141342675,0.13676650641342675,0.20707900641342675,0.011467581876339531,0.006732410323882434,0.012036453993535942,0.06966424927783628,0.05865902109817208,0.07553892550876996,0.19145400641342675,0.13237197516342675,0.19219619391342674,0.18364150641342675,0.12739150641342672,0.18266494391342675,0.17973525641342675,0.12407119391342675,0.17680556891342675,0.17289931891342675,0.11870010016342675,0.16606338141342675,0.16411025641342675,0.11430556891342675,0.15727431891342675,0.15629775641342675,0.10991103766342675,0.15141494391342675
1517,Light Pipe Reflection,2019-05-23--01-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:14:29,"[195, 500, 40, 300]",0.12125627633272773,0.43435573981186415,0.8558492700853015,0.12136928961652658,0.434355739811922,0.8558492700853924,0.12211806891342675,0.43998916266342675,0.9365711939134268,False,False,False,0.048875881413426754,0.20561416266342675,0.44243056891342675,0.25883681891342675,0.8032704126634268,0.9365711939134268,0.028439801766789105,0.10079532370753139,0.13100143864537905,0.23432453017271776,0.23205707780257773,0.15306601667406736,0.19634658453842696,0.6992713892259269,0.9365711939134268,0.16801650641342675,0.6128651392259264,0.9365711939134268,0.15434463141342675,0.5522938501634268,0.9365711939134268,0.13676650641342675,0.48442275641342675,0.9365711939134268,0.12211806891342675,0.43998916266342675,0.9365711939134268,0.10746963141342675,0.38578994391342675,0.8271961939134268
1518,Reflectance Standard Dry,2019-05-23--01-19-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:19:29,"[912, 121, 330, 222]",0.009786092081721902,0.02977102567497949,0.07200361641562247,0.01019520855307496,0.030927619763959278,0.07433488978265339,0.009813381413426754,0.027879787663426754,0.06743056891342675,False,False,False,4.775641342675413e-05,0.008348537663426754,0.014696193913426754,0.8311024439134268,0.9365711939134268,0.9365711939134268,0.011717979303227823,0.026723055345174346,0.04129459436801973,1.149361412493478,0.8640514707929572,0.5555210277268231,0.022508693913426754,0.07036025641342675,0.16996963141342675,0.015672756413426754,0.044481350163426754,0.10746963141342675,0.013719631413426754,0.038621975163426754,0.09184463141342675,0.010789943913426754,0.032274318913426754,0.07719619391342675,0.009813381413426754,0.027879787663426754,0.06743056891342675,0.007860256413426754,0.024950100163426754,0.060594631413426754
1519,OO DO patch Wet,2019-05-23--01-19-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:19:29,"[893, 770, 167, 269]",0.024423984350589782,0.047464081173958894,0.1033281869813803,0.024468427443580687,0.04767210721225757,0.10391580737010676,0.024461818913426754,0.046922756413426754,0.10258681891342675,False,False,False,0.007860256413426754,0.029832912663426754,0.06254775641342675,0.40239150641342675,0.6348133814134268,0.9365711939134268,0.005276615333244618,0.009084108937981086,0.020613099803794666,0.21564995729339126,0.19055396266698604,0.1983634667859434,0.035204006413426754,0.06498916266342675,0.14848525641342675,0.032274318913426754,0.05864150641342676,0.12895400641342675,0.030321193913426754,0.056200100163426754,0.12211806891342675,0.027391506413426754,0.051805568913426754,0.11235244391342675,0.024461818913426754,0.046922756413426754,0.10258681891342675,0.021532131413426754,0.042528225163426754,0.09282119391342675
1520,Type 1 Chemistry Hand Applied Dry,2019-05-23--01-19-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:19:29,"[1022, 497, 244, 191]",0.1770928758237231,0.3019195962191153,0.6306163880290069,0.17719358298552176,0.3019716226756713,0.6306163880291168,0.17094619391342675,0.29155166266342675,0.6064930689134268,False,False,False,0.09282119391342675,0.17534072516342675,0.40043838141342675,0.37797744391342675,0.6045399439134268,0.9365711939134268,0.03356620436012501,0.04988696401936222,0.10478876170160573,0.1894323924973494,0.1652041459304362,0.1661687892842509,0.27641494391342675,0.43364150641342675,0.9268055689134268,0.24321181891342675,0.39457900641342675,0.8369618189134268,0.22172744391342675,0.37309463141342675,0.7783680689134268,0.19731338141342675,0.33696181891342675,0.6992665064134268,0.17094619391342675,0.29155166266342675,0.6064930689134268,0.15141494391342675,0.26225478766342675,0.5469227564134268
1521,Type 1 Chemistry Thin Back Wet,2019-05-23--01-19-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:19:29,"[569, 401, 137, 213]",0.1369830256858845,0.30093422312568624,0.7235922194737228,0.13699387235791183,0.3011186018212643,0.7235922194738275,0.13774306891342675,0.30668838141342675,0.7402821314134268,False,False,False,0.09184463141342675,0.20952041266342675,0.48930556891342675,0.29106338141342675,0.6108876001634268,0.9365711939134268,0.012207988267686268,0.030411245727097788,0.07680754710542055,0.08911338921635512,0.10099424460382246,0.10614755802829456,0.16313369391342675,0.35746963141342675,0.8672352564134268,0.15532119391342675,0.34184463141342675,0.8252430689134268,0.15239150641342675,0.33403213141342675,0.8066883814134268,0.14555556891342675,0.32182510016342675,0.7773915064134268,0.13774306891342675,0.30668838141342675,0.7402821314134268,0.12895400641342675,0.28276260016342675,0.6768055689134268
1522,Type 1 Chemistry Thick Back Wet,2019-05-23--01-19-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 01:19:29,"[473, 775, 293, 155]",0.12151141286255908,0.22271472512597093,0.4771382052661484,0.12170546776298516,0.22467834420458213,0.4831559883096603,0.12016494391342675,0.21928603766342675,0.47270400641342675,False,False,False,0.06840713141342675,0.12797744391342675,0.27836806891342675,0.8301258814134268,0.9365711939134268,0.9365711939134268,0.017269006603476463,0.038477964246604435,0.07953767358091193,0.1418917894231911,0.17125800166823424,0.16462110685863074,0.16215713141342675,0.35649306891342675,0.8758876001634273,0.14848525641342675,0.27348525641342675,0.5898915064134268,0.14262588141342675,0.26176650641342675,0.5576649439134268,0.13188369391342675,0.24394424078842675,0.5176258814134268,0.12016494391342675,0.21928603766342675,0.47270400641342675,0.10942275641342675,0.20024306891342675,0.43364150641342675
