,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
1082,Type 1 Chemistry Thick Back Wet,2019-05-15--00-22-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:22:09,"[473, 775, 293, 155]",0.17101198601761594,0.30379272925461376,0.6617935357883579,0.17127353534117065,0.30717349095882945,0.6617935357884707,0.16899306891342675,0.29985244391342675,0.6504383814134268,False,False,False,0.08403213141342675,0.14848525641342675,0.31743056891342675,0.5771961939134268,0.9365711939134268,0.9365711939134268,0.02688295460027204,0.060671299038675575,0.10499222554308776,0.1569591854732383,0.1975147622579429,0.15864800706764,0.24809463141342675,0.5326942407884271,0.9365711939134267,0.22270400641342675,0.39995010016342675,0.8779774439134268,0.20512588141342675,0.36870010016342675,0.8037586939134268,0.18461806891342675,0.33061416266342675,0.7158680689134268,0.16899306891342675,0.29985244391342675,0.6504383814134268,0.15336806891342675,0.27153213141342675,0.5928211939134268
1083,Upper Glass,2019-05-15--00-22-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:22:09,"[614, 137, 120, 63]",0.0175653474730294,0.05972520509195071,0.14761656470789708,0.01758661223353182,0.059910650138632324,0.14815637703181234,0.017625881413426754,0.059618068913426754,0.14750869391342675,False,False,False,0.008836818913426754,0.045946193913426754,0.11625869391342675,0.048875881413426754,0.21000869391342675,0.33207900641342675,0.0027821984535790177,0.005190645474535693,0.012106369107742885,0.15819979519843455,0.08663977877930917,0.08171345270641565,0.024461818913426754,0.07544326422592668,0.18559463141342675,0.022508693913426754,0.06743056891342675,0.16606338141342675,0.021532131413426754,0.06498916266342675,0.16020400641342675,0.019579006413426754,0.062059475163426754,0.15336806891342675,0.017625881413426754,0.059618068913426754,0.14750869391342675,0.015672756413426754,0.056688381413426754,0.14067275641342675
1084,Left Glass,2019-05-15--00-22-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:22:09,"[415, 466, 70, 76]",0.018452599046935587,0.06802940440870975,0.1790412423081387,0.018459630826020392,0.06812407513993674,0.17939327597405585,0.018602443913426754,0.06791885016342675,0.17875869391342675,False,False,False,0.008836818913426754,0.054735256413426754,0.14360244391342675,0.043993068913426754,0.11674697516342675,0.33305556891342675,0.002736911758572548,0.0047774769448830036,0.012636255204641485,0.14826470715300774,0.07012905401019204,0.07043884524673578,0.025438381413426754,0.08207900641342675,0.21586806891342675,0.023485256413426754,0.07621963141342675,0.20024306891342675,0.021532131413426754,0.07377822516342675,0.19340713141342675,0.020555568913426754,0.07084853766342675,0.18559463141342675,0.018602443913426754,0.06791885016342675,0.17875869391342675,0.016649318913426754,0.06498916266342675,0.17094619391342675
1085,Lower-Left Glass,2019-05-15--00-22-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:22:09,"[636, 1087, 110, 55]",0.02237532079421379,0.0767440068785334,0.18154577741922143,0.022380691589046053,0.0767610990012438,0.18162785067995715,0.022508693913426754,0.07670791266342675,0.18168838141342675,False,False,False,0.011766506413426754,0.062059475163426754,0.14848525641342675,0.039110256413426754,0.14067275641342675,0.25786025641342675,0.0029789636647056536,0.0044893408553534015,0.009315336653249124,0.1331041828110294,0.058484582865087155,0.05128804100458962,0.029344631413426754,0.08745010016342675,0.20414931891342675,0.027391506413426754,0.08403213141342675,0.19731338141342675,0.026414943913426754,0.08256728766342675,0.19340713141342675,0.024461818913426754,0.07963760016342675,0.18754775641342675,0.022508693913426754,0.07670791266342675,0.18168838141342675,0.020555568913426754,0.07377822516342675,0.17582900641342675
1086,Lower-Right Glass,2019-05-15--00-22-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:22:09,"[902, 1110, 67, 61]",0.025289909429611155,0.08672164903294374,0.20065139275607638,0.025332051510685887,0.08707185244199901,0.20145761924069241,0.025438381413426754,0.08647353766342675,0.20024306891342675,False,False,False,0.013719631413426754,0.06987197516342675,0.16118056891342675,0.047899318913426754,0.17534072516342675,0.40727431891342675,0.0034916832190206846,0.007250493817514126,0.01621385605761483,0.1378365750420087,0.0832702373289219,0.0804827145219226,0.034227443913426754,0.10795791266342675,0.24711806891342675,0.031297756413426754,0.09721572516342675,0.22270400641342675,0.029344631413426754,0.09428603766342675,0.21684463141342675,0.027391506413426754,0.09037978766342675,0.20707900641342675,0.025438381413426754,0.08647353766342675,0.20024306891342675,0.022996975163426754,0.08256728766342675,0.19243056891342675
1087,Type 1 Chemistry Dry Unsaturated,2019-05-15--00-22-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:22:09,"[870, 470, 15, 55]",0.24767678103463892,0.16354858501191158,0.2216055215649419,0.2476767810346419,0.16354858501191105,0.22160552156494415,0.24711806891342675,0.16264541266342675,0.21879775641342675,False,False,False,0.21196181891342675,0.14164931891342675,0.18168838141342675,0.29985244391342675,0.19047744391342675,0.27739150641342675,0.014769424555384473,0.008558424336350802,0.015201869451667042,0.05963184959723258,0.05232955293209967,0.06859878465262857,0.28106338141342674,0.18584853766342674,0.26664931891342675,0.2723133814134267,0.17924697516342675,0.2508290064134267,0.26664931891342675,0.17534072516342675,0.24379775641342677,0.25786025641342675,0.16899306891342675,0.22953994391342675,0.24711806891342675,0.16264541266342675,0.21879775641342675,0.23637588141342675,0.15727431891342675,0.21098525641342675
1088,Light Pipe Reflection,2019-05-15--00-22-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:22:09,"[195, 500, 40, 300]",0.13302008714259342,0.47643728278061415,0.8747430233215133,0.13302008714256464,0.4764372827806741,0.8745698918301844,0.13969619391342675,0.5054188501634268,0.9365711939134268,False,False,False,0.053758693913426754,0.20854385016342675,0.44145400641342675,0.25883681891342675,0.8169422876634268,0.9365711939134268,0.030702922271844502,0.10927447023117566,0.11648517728092998,0.23081417950763003,0.2293575128995094,0.1331913874112053,0.20219619391342675,0.7310047876634268,0.9365711939134268,0.17973525641342675,0.6450917017259264,0.9365711939134268,0.16411025641342675,0.581151272038427,0.9365711939134268,0.15141494391342675,0.5352040064134268,0.9365711939134268,0.13969619391342675,0.5054188501634268,0.9365711939134268,0.11625869391342675,0.40922744391342675,0.8828602564134268
1089,Reflectance Standard Dry,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[912, 121, 330, 222]",0.013192247558190609,0.03941378784028769,0.09645961382508153,0.013757768805088798,0.04093717210753849,0.09947800164453144,0.012743068913426754,0.036668850163426754,0.09086806891342675,False,False,False,4.775641342675413e-05,0.007860256413426754,0.016649318913426754,0.9062977564134268,0.9365711939134268,0.9365711939134268,0.0149995759540122,0.0315968409995289,0.04907189322099563,1.0902622486623033,0.7718374126216306,0.4932939183513769,0.029344631413426754,0.09233291266342675,0.22661025641342675,0.020555568913426754,0.059129787663426754,0.14360244391342675,0.017625881413426754,0.05082900641342675,0.12407119391342675,0.014696193913426754,0.042528225163426754,0.10356338141342675,0.012743068913426754,0.036668850163426754,0.09086806891342675,0.010789943913426754,0.032762600163426754,0.08207900641342675
1090,OO DO patch Wet,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[893, 770, 167, 269]",0.03740898964289277,0.07071939759964953,0.1548126094100212,0.03745462396314838,0.07101580521360476,0.15568433699304204,0.037157131413426754,0.06987197516342675,0.15336806891342675,False,False,False,0.014696193913426754,0.046922756413426754,0.09965713141342675,0.30278213141342675,0.6709461939134268,0.9365711939134268,0.007112248485521295,0.013053333569027574,0.028854934224699362,0.1898897314392754,0.18380885113905457,0.1853425642040597,0.05375869391342675,0.09672744391342675,0.22172744391342675,0.04887588141342676,0.08745010016342675,0.19438369391342675,0.046922756413426754,0.08452041266342675,0.18364150641342675,0.042039943913426754,0.07866103766342675,0.16899306891342675,0.037157131413426754,0.06987197516342675,0.15336806891342675,0.032274318913426754,0.062059475163426754,0.13774306891342675
1091,Type 1 Chemistry Hand Applied Dry,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[1022, 497, 244, 191]",0.26451813016031417,0.43208172054249094,0.8649083663865513,0.2645994889968246,0.4321370167908583,0.8649083663860372,0.25590713141342675,0.41948135016342675,0.8809071314134268,False,False,False,0.15922744391342675,0.26957900641342675,0.5996571314134268,0.46977431891342675,0.8008290064134268,0.9365711939134268,0.04712284002997829,0.0664010430224672,0.07256181274176933,0.1780911981675966,0.15365738282634409,0.08389537615986316,0.40239150641342675,0.5952626001634268,0.9365711939134268,0.35746963141342675,0.5552235376634268,0.9365711939134268,0.32719619391342675,0.5293446314134268,0.9365711939134268,0.29301650641342675,0.48100478766342675,0.9365711939134268,0.25590713141342675,0.41948135016342675,0.8809071314134268,0.22856338141342675,0.37846572516342675,0.8018055689134268
1092,Type 1 Chemistry Thin Back Wet,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[569, 401, 137, 213]",0.16726323469478382,0.3430661717833684,0.8295993990704638,0.16726664054398935,0.34318054856636887,0.829599399070571,0.16801650641342675,0.35014541266342675,0.8486805689134268,False,False,False,0.11821181891342675,0.24467666266342675,0.5908680689134268,0.26664931891342675,0.6265126001634268,0.9365711939134268,0.013364255901236074,0.030363746887905087,0.07693182673337223,0.07989791543473618,0.08847747057561725,0.09273370595441803,0.19536025641342675,0.39653213141342675,0.9365711939134268,0.18754775641342675,0.38286025641342675,0.9336415064134268,0.18364150641342675,0.37602431891342675,0.9170399439134268,0.17680556891342675,0.36479385016342675,0.8887196314134268,0.16801650641342675,0.35014541266342675,0.8486805689134268,0.15825088141342675,0.32426650641342675,0.7803211939134268
1093,Type 1 Chemistry Thick Back Wet,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[473, 775, 293, 155]",0.17094012041531237,0.30357834667422434,0.6614272522779537,0.171173051435798,0.30698539274306924,0.6614272522780665,0.16899306891342675,0.29985244391342675,0.6494618189134268,False,False,False,0.08500869391342675,0.14653213141342675,0.31450088141342675,0.5674305689134268,0.9365711939134268,0.9365711939134268,0.02686647898903791,0.060685454874473334,0.10513890915705565,0.156955074199368,0.1976818972792751,0.1589576310848088,0.24809463141342675,0.5361122095384271,0.9365711939134267,0.22172744391342675,0.39946181891342675,0.8779774439134268,0.20512588141342675,0.36821181891342675,0.8037586939134268,0.18461806891342675,0.33012588141342675,0.7158680689134268,0.16899306891342675,0.29985244391342675,0.6494618189134268,0.15239150641342675,0.27104385016342675,0.5918446314134268
1094,Upper Glass,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[614, 137, 120, 63]",0.017561863609493498,0.05975274254717477,0.14747709962671388,0.01758028266177256,0.05995134024279898,0.14798121582149495,0.017625881413426754,0.059618068913426754,0.14653213141342675,False,False,False,0.008836818913426754,0.044481350163426754,0.11332900641342675,0.049852443913426754,0.20805556891342675,0.31352431891342675,0.0027712666326745925,0.005227088749969501,0.012150144561893193,0.15763493033593665,0.08718885564192787,0.08210599226694777,0.024461818913426754,0.07621963141342675,0.18754775641342675,0.022508693913426754,0.06743056891342675,0.16513564703842604,0.021532131413426754,0.06498916266342675,0.16020400641342675,0.019579006413426754,0.06254775641342675,0.15336806891342675,0.017625881413426754,0.059618068913426754,0.14653213141342675,0.015672756413426754,0.056688381413426754,0.14067275641342675
1095,Left Glass,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[415, 466, 70, 76]",0.018402245845907474,0.06804688917725531,0.17895323194920845,0.018412638344817395,0.06815693316390292,0.17929047992142427,0.018602443913426754,0.06791885016342675,0.17875869391342675,False,False,False,0.009813381413426754,0.052293850163426754,0.14457900641342675,0.048875881413426754,0.11772353766342675,0.33012588141342675,0.0027426958617230786,0.004801753067911946,0.012609719063628731,0.14895724395168305,0.07045142504233211,0.07033122488798657,0.025438381413426754,0.08159072516342675,0.21684463141342675,0.023485256413426754,0.07621963141342675,0.20024306891342675,0.021532131413426754,0.07377822516342675,0.19340713141342675,0.020555568913426754,0.07084853766342675,0.18559463141342675,0.018602443913426754,0.06791885016342675,0.17875869391342675,0.016649318913426754,0.06498916266342675,0.17094619391342675
1096,Lower-Left Glass,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[636, 1087, 110, 55]",0.022364663862170137,0.07668885305790242,0.1816877354319483,0.02237036101053365,0.0767085583245909,0.1817185660725191,0.022508693913426754,0.07670791266342675,0.18168838141342675,False,False,False,0.012743068913426754,0.060106350163426754,0.15141494391342675,0.040086818913426754,0.13530166266342675,0.25590713141342675,0.0029697566431583344,0.004412849528767727,0.009335194048307667,0.1327540776726826,0.05752747314184725,0.05137171313899889,0.029344631413426754,0.08721084235092685,0.20512588141342675,0.027391506413426754,0.08403213141342675,0.19731338141342675,0.026414943913426754,0.08207900641342675,0.19340713141342675,0.024461818913426754,0.07963760016342675,0.18754775641342675,0.022508693913426754,0.07670791266342675,0.18168838141342675,0.020555568913426754,0.07377822516342675,0.17582900641342675
1097,Lower-Right Glass,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[902, 1110, 67, 61]",0.025236936953652405,0.086697649013205,0.20040398524655487,0.025282590185141497,0.08703648878895276,0.20119525916606557,0.025438381413426754,0.08647353766342675,0.19926650641342675,False,False,False,0.013719631413426754,0.06791885016342675,0.16118056891342675,0.047899318913426754,0.16655166266342675,0.42387588141342675,0.003494536916001571,0.0071815434279698985,0.016108383641622332,0.13821910217313493,0.08251186976744662,0.08006343543277306,0.034227443913426754,0.10802627203842669,0.25102431891342675,0.031297756413426754,0.09721572516342675,0.22270400641342675,0.029344631413426754,0.09428603766342675,0.21684463141342675,0.027391506413426754,0.09037978766342675,0.20805556891342675,0.025438381413426754,0.08647353766342675,0.19926650641342675,0.022508693913426754,0.08256728766342675,0.19243056891342675
1098,Type 1 Chemistry Dry Unsaturated,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[870, 470, 15, 55]",0.2475193473225177,0.16290792309273497,0.2219573627544462,0.24751934732252068,0.16295021853463829,0.22203402535282293,0.24809463141342675,0.16215713141342675,0.22075088141342675,False,False,False,0.20707900641342675,0.13969619391342675,0.18559463141342675,0.29399306891342675,0.19780166266342675,0.28520400641342675,0.01458432552320736,0.008582805718641845,0.014724184274939591,0.058921961781855416,0.0526713360425313,0.06631499046842997,0.27813369391342674,0.18657119391342675,0.26274306891342675,0.27153213141342675,0.17827041266342675,0.25004775641342675,0.26762588141342675,0.17485244391342675,0.24223525641342675,0.25786025641342675,0.16752822516342675,0.23051650641342675,0.24809463141342675,0.16215713141342675,0.22075088141342675,0.23735244391342675,0.15727431891342675,0.21196181891342675
1099,Light Pipe Reflection,2019-05-15--00-27-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:27:09,"[195, 500, 40, 300]",0.13291625066294752,0.47632103115301,0.8748958810746591,0.13292780198631468,0.47632103115306995,0.8746227889656011,0.13969619391342675,0.5054188501634268,0.9365711939134268,False,False,False,0.053758693913426754,0.21000869391342675,0.45903213141342675,0.27153213141342675,0.8271961939134268,0.9365711939134268,0.030649639509178574,0.10927882241025987,0.11641641305671076,0.2305735824348773,0.22942262731023974,0.13310471042538707,0.20122939703842696,0.7300282251634268,0.9365711939134268,0.17875869391342675,0.6470448267259264,0.9365711939134268,0.16411025641342675,0.5806141626634268,0.9365711939134268,0.15043838141342675,0.5352040064134268,0.9365711939134268,0.13969619391342675,0.5054188501634268,0.9365711939134268,0.11601455328842675,0.41069228766342675,0.8818836939134268
1100,Reflectance Standard Dry,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[912, 121, 330, 222]",0.013147668486174307,0.03934102565654806,0.09619686351029505,0.013706567923809787,0.04085639841836615,0.09923075510822225,0.012743068913426754,0.036668850163426754,0.08989150641342675,False,False,False,0.002000881413426754,0.008836818913426754,0.016649318913426754,0.9102040064134268,0.9365711939134268,0.9365711939134268,0.015000854973657189,0.03159362952136764,0.049057837806883234,1.0944282373999028,0.7732847422783448,0.4943813815926339,0.029344631413426754,0.09233291266342675,0.22465713141342675,0.019579006413426754,0.059129787663426754,0.14360244391342675,0.017625881413426754,0.05082900641342675,0.12407119391342675,0.014696193913426754,0.042528225163426754,0.10356338141342675,0.012743068913426754,0.036668850163426754,0.08989150641342675,0.010789943913426754,0.032762600163426754,0.08207900641342675
1101,OO DO patch Wet,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[893, 770, 167, 269]",0.03727078992963485,0.07047631933937931,0.15435060573969717,0.03732032297868635,0.07076909400080694,0.15520202298490574,0.037157131413426754,0.06987197516342675,0.15336806891342675,False,False,False,0.014696193913426754,0.045457912663426754,0.09868056891342675,0.30278213141342675,0.6567860376634268,0.9365711939134268,0.00708727268736563,0.012989720726604644,0.028814591603223135,0.1899038411702164,0.18355075630128215,0.1856586083676597,0.05375869391342675,0.09623916266342675,0.2215126001634256,0.04887588141342676,0.08745010016342675,0.19438369391342675,0.045946193913426754,0.08403213141342675,0.18364150641342675,0.042039943913426754,0.07866103766342675,0.16801650641342675,0.037157131413426754,0.06987197516342675,0.15336806891342675,0.032274318913426754,0.062059475163426754,0.13774306891342675
1102,Type 1 Chemistry Hand Applied Dry,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[1022, 497, 244, 191]",0.26376458482290804,0.43090606252862146,0.8634475668508355,0.26387718813477407,0.4309606323871591,0.863447566850327,0.25493056891342675,0.41850478766342675,0.8789540064134268,False,False,False,0.15727431891342675,0.26762588141342675,0.5879383814134268,0.46684463141342675,0.8149891626634268,0.9365711939134268,0.04694467509451325,0.06626386585759664,0.073291411061254,0.17790349907221412,0.15375851267562562,0.08488229497085212,0.40141494391342675,0.5937977564134268,0.9365711939134268,0.35649306891342675,0.5532704126634268,0.9365711939134268,0.32621963141342675,0.5278797876634268,0.9365711939134268,0.29301650641342675,0.47953994391342675,0.9365711939134268,0.25493056891342675,0.41850478766342675,0.8789540064134268,0.22758681891342675,0.37748916266342675,0.7988758814134268
1103,Type 1 Chemistry Thin Back Wet,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[569, 401, 137, 213]",0.1667106301711375,0.34222871518297604,0.8272565660305576,0.1667141553545679,0.3423581792646399,0.8272565660306649,0.16801650641342675,0.34916885016342675,0.8457508814134268,False,False,False,0.12211806891342675,0.24516494391342675,0.6045399439134268,0.26957900641342675,0.6060047876634268,0.9365711939134268,0.013334267983034628,0.030263027050232868,0.07672496133998395,0.07998281822365526,0.08839580557191774,0.09274627061363197,0.19438369391342675,0.39604385016342675,0.9365711939134268,0.18657119391342675,0.38188369391342675,0.9307118189134268,0.18266494391342675,0.37504775641342675,0.9141102564134268,0.17582900641342675,0.36381728766342675,0.8857899439134268,0.16801650641342675,0.34916885016342675,0.8457508814134268,0.15727431891342675,0.32328994391342675,0.7773915064134268
1104,Type 1 Chemistry Thick Back Wet,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[473, 775, 293, 155]",0.17042634289430159,0.3029288447736995,0.6598919966837118,0.1706844153849335,0.3062868973567706,0.6598919966838246,0.16801650641342675,0.29936416266342675,0.6475086939134268,False,False,False,0.08696181891342675,0.14506728766342675,0.31938369391342675,0.5674305689134268,0.9365711939134268,0.9365711939134268,0.026789244738567926,0.060504308642072374,0.10502051708698686,0.1569519084572067,0.1975412894388213,0.1591480387923322,0.24711806891342675,0.5322743189134268,0.9365711939134267,0.22172744391342675,0.39848525641342675,0.8750477564134268,0.20414931891342675,0.36772353766342675,0.8008290064134268,0.18461806891342675,0.32963760016342675,0.7139149439134268,0.16801650641342675,0.29936416266342675,0.6475086939134268,0.15239150641342675,0.27055556891342675,0.5908680689134268
1105,Upper Glass,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[614, 137, 120, 63]",0.017523616782594297,0.05957363246119154,0.14707223849326423,0.017552897575793716,0.05976913899858602,0.14758645722361163,0.017625881413426754,0.059129787663426754,0.14653213141342675,False,False,False,0.007860256413426754,0.047411037663426754,0.11918838141342675,0.037157131413426754,0.19438369391342675,0.31938369391342675,0.00278081518511104,0.005178545992151176,0.012038425451651596,0.1584248511166565,0.08664247266927648,0.08156863223169522,0.024461818913426754,0.07524306891342675,0.18559463141342675,0.022508693913426754,0.06694228766342675,0.16508681891342675,0.020555568913426754,0.06498916266342675,0.16020400641342675,0.019579006413426754,0.062059475163426754,0.15336806891342675,0.017625881413426754,0.059129787663426754,0.14653213141342675,0.015672756413426754,0.056688381413426754,0.14067275641342675
1106,Left Glass,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[415, 466, 70, 76]",0.01839828194689169,0.06799757550167866,0.17858529596291672,0.01840290943269335,0.06808213067917546,0.17895290502715736,0.018602443913426754,0.06791885016342675,0.17778213141342675,False,False,False,0.009813381413426754,0.052293850163426754,0.14360244391342675,0.043016506413426754,0.11430556891342675,0.33305556891342675,0.002734968260425237,0.00480675734451151,0.012709873465444096,0.14861607999692047,0.07060233421839383,0.0710235660243419,0.025438381413426754,0.08207900641342675,0.21489150641342675,0.022508693913426754,0.07621963141342675,0.19926650641342675,0.021532131413426754,0.07377822516342675,0.19340713141342675,0.020555568913426754,0.07084853766342675,0.18559463141342675,0.018602443913426754,0.06791885016342675,0.17778213141342675,0.016649318913426754,0.06498916266342675,0.17094619391342675
1107,Lower-Left Glass,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[636, 1087, 110, 55]",0.022180482380528752,0.0764854088398487,0.18110360668008788,0.02218408776673193,0.07649766924917765,0.18113553404772603,0.022508693913426754,0.07621963141342675,0.18071181891342675,False,False,False,0.012743068913426754,0.061082912663426754,0.15239150641342675,0.043993068913426754,0.13237197516342675,0.25493056891342675,0.0029818062887762282,0.0044611364473953665,0.009262273619021147,0.1344119406725326,0.05831728588833213,0.05113449256500218,0.029344631413426754,0.08745010016342675,0.20367080328842696,0.027391506413426754,0.08403213141342675,0.19633681891342675,0.026414943913426754,0.08207900641342675,0.19340713141342675,0.024461818913426754,0.07914931891342675,0.18754775641342675,0.022508693913426754,0.07621963141342675,0.18071181891342675,0.020555568913426754,0.07377822516342675,0.17485244391342675
1108,Lower-Right Glass,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[902, 1110, 67, 61]",0.02521268909865737,0.08633521538624478,0.1997547876634268,0.02526753673823667,0.08669671098738682,0.20060005065432096,0.025438381413426754,0.08598525641342675,0.19828994391342675,False,False,False,0.014696193913426754,0.06987197516342675,0.16118056891342675,0.054735256413426754,0.16752822516342675,0.41118056891342675,0.0035624512256510156,0.0071046650144906106,0.016210506743318264,0.14098925679051477,0.08194849531863142,0.08081008300068984,0.034227443913426754,0.10607314703842669,0.24907119391342675,0.031297756413426754,0.09672744391342675,0.22270400641342675,0.029344631413426754,0.09379775641342675,0.21489150641342675,0.027391506413426754,0.08989150641342675,0.20707900641342675,0.025438381413426754,0.08598525641342675,0.19828994391342675,0.022508693913426754,0.08256728766342675,0.19145400641342675
1109,Type 1 Chemistry Dry Unsaturated,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[870, 470, 15, 55]",0.2473252185346389,0.1627205783831237,0.22119886760881513,0.2473252185346419,0.16272057838312315,0.22127053103464112,0.24711806891342675,0.16166885016342675,0.21879775641342675,False,False,False,0.21000869391342675,0.14213760016342675,0.18950088141342675,0.30082900641342675,0.19487197516342675,0.28032119391342675,0.014677089985459439,0.008508269941365982,0.015108938981392822,0.05934328117617199,0.0522876087702527,0.06828265341410256,0.28399306891342674,0.18510635016342675,0.26618056891342673,0.27153213141342675,0.17817275641342672,0.25004775641342675,0.26567275641342675,0.17485244391342675,0.24223525641342675,0.25786025641342675,0.16752822516342675,0.22856338141342675,0.24711806891342675,0.16166885016342675,0.21879775641342675,0.23637588141342675,0.15678603766342675,0.21098525641342675
1110,Light Pipe Reflection,2019-05-15--00-32-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 00:32:09,"[195, 500, 40, 300]",0.13272996669988507,0.47509890387436415,0.8743741864142605,0.13272996669985646,0.475098903874424,0.8741350773770594,0.13969619391342675,0.5039540064134268,0.9365711939134268,False,False,False,0.054735256413426754,0.20707900641342675,0.45903213141342675,0.24711806891342675,0.8052235376634268,0.9365711939134268,0.03071824572614853,0.10880198176591359,0.11703677496636934,0.23143414023158757,0.22900911974040597,0.13388866091216856,0.20219619391342675,0.7280799829759269,0.9365711939134268,0.17875869391342675,0.6450672876634268,0.9365711939134268,0.16508681891342675,0.5781727564134268,0.9365711939134268,0.15043838141342675,0.5332508814134268,0.9365711939134268,0.13969619391342675,0.5039540064134268,0.9365711939134268,0.11625869391342675,0.40825088141342675,0.8818836939134268
