,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
1158,Type 1 Chemistry Thin Back Wet,2019-05-20--19-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:38:50,"[569, 401, 137, 213]",0.18374532412051062,0.3919529664081959,0.9070693588668822,0.1837513408305696,0.39212945126633225,0.9065930577226071,0.18559463141342675,0.39946181891342675,0.9365711939134268,False,False,False,0.13286025641342675,0.28764541266342675,0.6738758814134268,0.29594619391342675,0.6279774439134268,0.9365711939134268,0.014370600681112093,0.03597547522292174,0.055098045343713944,0.07820677996773204,0.09174387464839358,0.06077483703892695,0.21391494391342675,0.45903213141342675,0.9365711939134268,0.20512588141342675,0.43950088141342675,0.9365711939134268,0.20121963141342675,0.43071181891342675,0.9365711939134268,0.19438369391342675,0.41703994391342675,0.9365711939134268,0.18559463141342675,0.39946181891342675,0.9365711939134268,0.17387588141342675,0.37114150641342675,0.9004383814134268
1159,Type 1 Chemistry Thick Back Wet,2019-05-20--19-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:38:50,"[473, 775, 293, 155]",0.18100273278534434,0.3221351818020997,0.7005586481548667,0.18121378687563353,0.3250069973203031,0.7005586481549801,0.17875869391342675,0.31791885016342675,0.6895008814134268,False,False,False,0.09282119391342675,0.16606338141342675,0.37016494391342675,0.48051650641342675,0.9365711939134268,0.9365711939134268,0.024612936074936878,0.05456822169323038,0.0933167384397014,0.1358226462748591,0.16789860570125492,0.13320332092889606,0.25102431891342675,0.5144911157884277,0.9365711939134267,0.22758681891342675,0.40727431891342675,0.8896961939134268,0.21293838141342675,0.38041885016342675,0.8262196314134268,0.19438369391342675,0.34868056891342675,0.7539540064134268,0.17875869391342675,0.31791885016342675,0.6895008814134268,0.16411025641342675,0.29057510016342675,0.6348133814134268
1160,Upper Glass,2019-05-20--19-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:38:50,"[614, 137, 120, 63]",0.02010597431322768,0.06866205684382844,0.16937873608109544,0.020163522989154997,0.0690608211662452,0.17048917299740723,0.019579006413426754,0.06791885016342675,0.16801650641342675,False,False,False,0.009813381413426754,0.052782131413426754,0.12700088141342675,0.054735256413426754,0.24223525641342675,0.5752430689134268,0.0032239122118139876,0.0074030677850678,0.018433199332740863,0.15988833962933843,0.10719634751007262,0.10811947180376781,0.029344631413426754,0.09672744391342675,0.24125869391342675,0.025438381413426754,0.07963760016342675,0.19731338141342675,0.024461818913426754,0.07573135016342675,0.18657119391342675,0.021532131413426754,0.07133681891342675,0.17582900641342675,0.019579006413426754,0.06791885016342675,0.16801650641342675,0.017625881413426754,0.06498916266342675,0.16118056891342675
1161,Left Glass,2019-05-20--19-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:38:50,"[415, 466, 70, 76]",0.021602292571034427,0.08136043517902808,0.21398565029610297,0.02161363399801238,0.08156438367494684,0.2147868747169957,0.021532131413426754,0.08110244391342675,0.21293838141342675,False,False,False,0.011766506413426754,0.06401260016342675,0.17387588141342675,0.053758693913426754,0.13774306891342675,0.40141494391342675,0.0030664025191073255,0.006247808018637089,0.017375840443358936,0.14187352850470752,0.07659970856318937,0.08089805518262433,0.029344631413426754,0.10112197516342675,0.27799697516342753,0.026414943913426754,0.09184463141342675,0.24321181891342675,0.025438381413426754,0.08891494391342675,0.23344619391342675,0.023485256413426754,0.08452041266342675,0.22172744391342675,0.021532131413426754,0.08110244391342675,0.21293838141342675,0.019579006413426754,0.07768447516342675,0.20414931891342675
1162,Lower-Left Glass,2019-05-20--19-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:38:50,"[636, 1087, 110, 55]",0.024022551508101796,0.0824223392724913,0.1955203698800713,0.02403439122747654,0.08247318254979775,0.19575556245680886,0.023485256413426754,0.08207900641342675,0.19438369391342675,False,False,False,0.013719631413426754,0.06498916266342675,0.16020400641342675,0.054735256413426754,0.16264541266342675,0.29692275641342675,0.0032627727955884165,0.005651083198097669,0.012889167661561755,0.1357543348906777,0.06852025135183203,0.06584317451722782,0.032274318913426754,0.09916885016342675,0.23637588141342675,0.029344631413426754,0.09233291266342675,0.21782119391342675,0.028368068913426754,0.08940322516342675,0.21098525641342675,0.026414943913426754,0.08549697516342675,0.20219619391342675,0.023485256413426754,0.08207900641342675,0.19438369391342675,0.021532131413426754,0.07866103766342675,0.18754775641342675
1163,Lower-Right Glass,2019-05-20--19-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:38:50,"[902, 1110, 67, 61]",0.026275229572935953,0.09058152396701134,0.2097502841569533,0.0263341809760638,0.09096173480528522,0.21077140188994622,0.026414943913426754,0.09037978766342675,0.20805556891342675,False,False,False,0.014696193913426754,0.06889541266342675,0.16996963141342675,0.053758693913426754,0.17827041266342675,0.45121963141342675,0.0036677316864372695,0.008024070703037041,0.01855195835337935,0.1392764669526278,0.08821369469495664,0.088019333681076,0.036180568913426754,0.11632705328842669,0.27348525641342675,0.032274318913426754,0.10209853766342675,0.23637588141342675,0.030321193913426754,0.09868056891342675,0.22758681891342675,0.028368068913426754,0.09477431891342675,0.21684463141342675,0.026414943913426754,0.09037978766342675,0.20805556891342675,0.023485256413426754,0.08647353766342675,0.20024306891342675
1164,Type 1 Chemistry Dry Unsaturated,2019-05-20--19-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:38:50,"[870, 470, 15, 55]",0.2511758340649419,0.17016790319372976,0.23566716251172776,0.25117583406494504,0.17016790319372962,0.23574969770130827,0.25102431891342675,0.16899306891342675,0.23246963141342675,False,False,False,0.20707900641342675,0.14750869391342675,0.20121963141342675,0.30375869391342675,0.20512588141342675,0.30375869391342675,0.01473652258926503,0.009183888869225283,0.017445436396657573,0.058670144937011316,0.0539695717985652,0.07399982509738234,0.28422744391342675,0.19621963141342674,0.28422744391342675,0.27446181891342675,0.18842666266342672,0.26860244391342675,0.27055556891342675,0.18315322516342675,0.26078994391342675,0.26176650641342675,0.17485244391342675,0.24516494391342675,0.25102431891342675,0.16899306891342675,0.23246963141342675,0.24028213141342675,0.16411025641342675,0.22368056891342675
1165,Light Pipe Reflection,2019-05-20--19-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:38:50,"[195, 500, 40, 300]",0.14073924404363508,0.5040272079108225,0.8933613527437979,0.1407392440435978,0.5040272079108898,0.8911826847989354,0.14457900641342675,0.5176258814134268,0.9365711939134268,False,False,True,0.056688381413426754,0.20756728766342675,0.41411025641342675,0.26762588141342675,0.8276844751634268,0.9365711939134268,0.03203379969913615,0.11534263700321105,0.09418895703925492,0.22761099732220255,0.22884208469873557,0.10568984187625392,0.21489150641342675,0.7627430689134268,0.9365711939134268,0.18950088141342675,0.6880360376634268,0.9365711939134268,0.17680556891342675,0.6284657251634268,0.9365711939134268,0.16215713141342675,0.5835438501634268,0.9365711939134268,0.14457900641342675,0.5176258814134268,0.9365711939134268,0.12211806891342675,0.42973525641342675,0.9365711939134268
1166,Reflectance Standard Dry,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[912, 121, 330, 222]",0.01406729552114874,0.042198865199078874,0.10311900018704402,0.014639847616849808,0.04374882831275739,0.10629313087177306,0.013719631413426754,0.039598537663426754,0.09672744391342675,False,False,False,0.002977443913426754,0.010301662663426754,0.013719631413426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.016175453271630908,0.03194542178109394,0.05068733009039084,1.1048921884278144,0.7302006250937351,0.47686364748760307,0.031297756413426754,0.10063369391342675,0.24711806891342675,0.021532131413426754,0.06401260016342675,0.15532119391342675,0.018602443913426754,0.05473525641342675,0.13383681891342675,0.015672756413426754,0.045946193913426754,0.11137588141342675,0.013719631413426754,0.039598537663426754,0.09672744391342675,0.010789943913426754,0.035204006413426754,0.08696181891342675
1167,OO DO patch Wet,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[893, 770, 167, 269]",0.03923747995371502,0.0761603768349351,0.16796470216024526,0.03929151274366976,0.07646457093147858,0.16885389848576846,0.039110256413426754,0.07524306891342675,0.16703994391342675,False,False,False,0.017625881413426754,0.049852443913426754,0.10844619391342675,0.37309463141342675,0.8794422876634268,0.9365711939134268,0.007316774084903141,0.013829015077896566,0.030127910657560736,0.1862176733340954,0.18085519750433204,0.17842591096645607,0.05571181891342675,0.10258681891342675,0.23735244391342675,0.05082900641342676,0.09379775641342675,0.20903213141342675,0.047899318913426754,0.09037978766342675,0.19828994391342675,0.043993068913426754,0.08452041266342675,0.18266494391342675,0.039110256413426754,0.07524306891342675,0.16703994391342675,0.034227443913426754,0.06743056891342675,0.15141494391342675
1168,Type 1 Chemistry Hand Applied Dry,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[1022, 497, 244, 191]",0.2725093229256863,0.4546504805595685,0.8893688203121896,0.27262425786054983,0.4547459976790341,0.8891598849988844,0.26371963141342675,0.44096572516342675,0.9277821314134268,False,False,False,0.15727431891342675,0.27592666266342675,0.6309071314134268,0.47953994391342675,0.8823719751634268,0.9365711939134268,0.0478241822099953,0.07087862088053894,0.05847599397946601,0.1754215952215737,0.15586419944825117,0.06576544327518709,0.41215713141342675,0.6304188501634268,0.9365711939134268,0.36528213141342675,0.5854969751634268,0.9365711939134268,0.33696181891342675,0.5576649439134268,0.9365711939134268,0.30180556891342675,0.5068836939134268,0.9365711939134268,0.26371963141342675,0.44096572516342675,0.9277821314134268,0.23637588141342675,0.39799697516342675,0.8428211939134268
1169,Type 1 Chemistry Thin Back Wet,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[569, 401, 137, 213]",0.1837467632441098,0.39188114070813906,0.9070525070984228,0.1837538507578339,0.39206989905877426,0.906533622644988,0.18461806891342675,0.39946181891342675,0.9365711939134268,False,False,False,0.13286025641342675,0.28227431891342675,0.6777821314134268,0.32914931891342675,0.6338368189134268,0.9365711939134268,0.014500154357508573,0.03603986600943644,0.05510740087832121,0.07891075097314876,0.09192204271727014,0.060789141739205056,0.21391494391342675,0.45854385016342675,0.9365711939134268,0.20512588141342675,0.43901260016342675,0.9365711939134268,0.20121963141342675,0.43071181891342675,0.9365711939134268,0.19438369391342675,0.41703994391342675,0.9365711939134268,0.18461806891342675,0.39946181891342675,0.9365711939134268,0.17387588141342675,0.37065322516342675,0.9004383814134268
1170,Type 1 Chemistry Thick Back Wet,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[473, 775, 293, 155]",0.1808209648942698,0.3219979980822221,0.7003071050936535,0.1810434609577099,0.3248836341349568,0.7003071050937669,0.17875869391342675,0.31840713141342675,0.6895008814134268,False,False,False,0.09477431891342675,0.16703994391342675,0.36528213141342675,0.5205555689134268,0.9365711939134268,0.9365711939134268,0.024583453430123924,0.05447879167241787,0.09334820288665661,0.13578757995499433,0.16768709146422364,0.13329609568099104,0.25200088141342675,0.5136512720384271,0.9365711939134267,0.22758681891342675,0.40727431891342675,0.8906727564134268,0.21196181891342675,0.38041885016342675,0.8262196314134268,0.19438369391342675,0.34843642828842675,0.7529774439134268,0.17875869391342675,0.31840713141342675,0.6895008814134268,0.16411025641342675,0.29057510016342675,0.6348133814134268
1171,Upper Glass,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[614, 137, 120, 63]",0.02006411490368003,0.06856162767211194,0.16925353783062844,0.020105006744115264,0.06896503795278622,0.17035844796433852,0.019579006413426754,0.06791885016342675,0.16801650641342675,False,False,False,0.009813381413426754,0.052782131413426754,0.13090713141342675,0.056688381413426754,0.25590713141342675,0.40532119391342675,0.0031634417952850916,0.007140621207572554,0.017305014334551366,0.15734597036188666,0.10353972707824878,0.10158001872718317,0.028368068913426754,0.09643935797592668,0.23930556891342675,0.025438381413426754,0.07963760016342675,0.19731338141342675,0.024461818913426754,0.07573135016342675,0.1856922876634271,0.021532131413426754,0.07133681891342675,0.17582900641342675,0.019579006413426754,0.06791885016342675,0.16801650641342675,0.017625881413426754,0.06498916266342675,0.16020400641342675
1172,Left Glass,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[415, 466, 70, 76]",0.021696332187763033,0.0813358693237086,0.21409401428660343,0.021724690447730424,0.08158879773744683,0.2149722747404918,0.021532131413426754,0.08061416266342675,0.21196181891342675,False,False,False,0.012743068913426754,0.06596572516342675,0.17192275641342675,0.051805568913426754,0.16166885016342675,0.46196181891342675,0.0030856692783260845,0.006658860962635493,0.018510054769580148,0.14203513213457292,0.0816148925746368,0.08610438156234305,0.029344631413426754,0.10298232672592694,0.28013564703842714,0.027391506413426754,0.09233291266342675,0.24418838141342675,0.025438381413426754,0.08891494391342675,0.23344619391342675,0.023485256413426754,0.08452041266342675,0.22172744391342675,0.021532131413426754,0.08061416266342675,0.21196181891342675,0.019579006413426754,0.07768447516342675,0.20414931891342675
1173,Lower-Left Glass,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[636, 1087, 110, 55]",0.024005992865559687,0.08250741556317819,0.19554128171475677,0.024014052901030234,0.08257737611901263,0.19587339561796585,0.023485256413426754,0.08207900641342675,0.19438369391342675,False,False,False,0.013719631413426754,0.06450088141342675,0.15922744391342675,0.048875881413426754,0.15678603766342675,0.28813369391342675,0.0032920414727008194,0.005696137910266358,0.012933661923526341,0.13708812445231128,0.06897940062974317,0.06603072297144597,0.032274318913426754,0.09941787360092685,0.23832900641342675,0.029344631413426754,0.09233291266342675,0.21879775641342675,0.028368068913426754,0.08940322516342675,0.21196181891342675,0.026414943913426754,0.08598525641342675,0.20219619391342675,0.023485256413426754,0.08207900641342675,0.19438369391342675,0.021532131413426754,0.07866103766342675,0.18754775641342675
1174,Lower-Right Glass,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[902, 1110, 67, 61]",0.026409908850205537,0.09076103189064345,0.21006330827349085,0.026480653403883704,0.09112744219303907,0.21099385838309526,0.026414943913426754,0.09037978766342675,0.20903213141342675,False,False,False,0.015672756413426754,0.07182510016342675,0.17289931891342675,0.054735256413426754,0.17485244391342675,0.42485244391342675,0.003762276447175477,0.00800585355099251,0.01823319352106203,0.14207642046414512,0.08785337718613209,0.08641575475602974,0.036180568913426754,0.11535049078842669,0.2688758814134265,0.032274318913426754,0.10258681891342675,0.23637588141342675,0.031297756413426754,0.09916885016342675,0.22758681891342675,0.028368068913426754,0.09477431891342675,0.21782119391342675,0.026414943913426754,0.09037978766342675,0.20903213141342675,0.024461818913426754,0.08647353766342675,0.20024306891342675
1175,Type 1 Chemistry Dry Unsaturated,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[870, 470, 15, 55]",0.251159262095245,0.1700560423982752,0.23597460300433584,0.2511592620952481,0.17005604239827507,0.23597460300433856,0.25102431891342675,0.16899306891342675,0.23344619391342675,False,False,False,0.20512588141342675,0.14897353766342675,0.19145400641342675,0.29692275641342675,0.20170791266342675,0.29985244391342675,0.014841345283775181,0.009357013787219282,0.017376117977808355,0.05909137158615652,0.05502311858643014,0.07363554279393737,0.28985244391342674,0.19805556891342674,0.28594619391342674,0.27543838141342675,0.18852431891342675,0.26957900641342675,0.27055556891342675,0.18246963141342676,0.26078994391342675,0.26078994391342675,0.17534072516342675,0.24516494391342675,0.25102431891342675,0.16899306891342675,0.23344619391342675,0.24028213141342675,0.16411025641342675,0.22368056891342675
1176,Light Pipe Reflection,2019-05-20--19-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:43:50,"[195, 500, 40, 300]",0.14119640031083486,0.5054542912441559,0.8940452265079918,0.14120799404359763,0.5054542912442233,0.8917011581062272,0.14555556891342675,0.5190907251634268,0.9365711939134268,False,False,True,0.055711818913426754,0.19682510016342675,0.42387588141342675,0.28032119391342675,0.8384266626634268,0.9365711939134268,0.032131619950038,0.11522263287390694,0.09363531141362524,0.2275481651564106,0.22795856098140072,0.10500750230322185,0.21391494391342675,0.7632313501634268,0.9365711939134268,0.19047744391342675,0.6914540064134268,0.9365711939134268,0.1769032251634271,0.6318836939134268,0.9365711939134268,0.16215713141342675,0.5840321314134268,0.9365711939134268,0.14555556891342675,0.5190907251634268,0.9365711939134268,0.12211806891342675,0.43254287360092675,0.9365711939134268
1177,Reflectance Standard Dry,2019-05-20--19-48-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:48:50,"[912, 121, 330, 222]",0.014080106965830706,0.042192628005402716,0.1030915329958313,0.014660509258604985,0.043742249912624216,0.1062772014124842,0.013719631413426754,0.039598537663426754,0.09672744391342675,False,False,False,0.002000881413426754,0.011278225163426754,0.018602443913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.016171876466434178,0.031930037826311,0.05066598055278912,1.1030910441901667,0.7299587444654017,0.4767342372532353,0.032274318913426754,0.10063369391342675,0.24614150641342675,0.021532131413426754,0.06401260016342675,0.15532119391342675,0.018602443913426754,0.05473525641342675,0.13383681891342675,0.015672756413426754,0.045946193913426754,0.11137588141342675,0.013719631413426754,0.039598537663426754,0.09672744391342675,0.010789943913426754,0.035204006413426754,0.08696181891342675
1178,OO DO patch Wet,2019-05-20--19-48-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:48:50,"[893, 770, 167, 269]",0.039014464654398534,0.07605040573888505,0.16792435401245767,0.03906814877226353,0.07635522584377281,0.16882459487180668,0.039110256413426754,0.07524306891342675,0.16606338141342675,False,False,False,0.016649318913426754,0.050829006413426754,0.10942275641342675,0.36821181891342675,0.8794422876634268,0.9365711939134268,0.0073064741188803035,0.013813560546785564,0.030073415640702456,0.18701869293759685,0.1809117895224212,0.1781340903766898,0.05571181891342675,0.10209853766342675,0.23637588141342675,0.05082900641342676,0.09379775641342675,0.20903213141342675,0.047899318913426754,0.09037978766342675,0.19828994391342675,0.043993068913426754,0.08403213141342675,0.18266494391342675,0.039110256413426754,0.07524306891342675,0.16606338141342675,0.034227443913426754,0.06743056891342675,0.15043838141342675
1179,Type 1 Chemistry Hand Applied Dry,2019-05-20--19-48-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:48:50,"[1022, 497, 244, 191]",0.2725364321629759,0.4547500289333872,0.889343464805356,0.2726437455252353,0.45483438366789775,0.8892097357024182,0.26371963141342675,0.44145400641342675,0.9277821314134268,False,False,False,0.16313369391342675,0.27592666266342675,0.6260243189134268,0.48832900641342675,0.9038563501634268,0.9365711939134268,0.04788567144021532,0.07090339786829249,0.058442240578958506,0.17563458625454928,0.1558883857823365,0.06572379747146258,0.41313369391342675,0.6299305689134268,0.9365711939134268,0.36625869391342675,0.5859852564134268,0.9365711939134268,0.33696181891342675,0.5581532251634268,0.9365711939134268,0.30180556891342675,0.5063954126634268,0.9365711939134268,0.26371963141342675,0.44145400641342675,0.9277821314134268,0.23637588141342675,0.39750869391342675,0.8428211939134268
1180,Type 1 Chemistry Thin Back Wet,2019-05-20--19-48-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:48:50,"[569, 401, 137, 213]",0.18367504134008633,0.3918569577725418,0.9071287756377542,0.1836815648526216,0.392036600690401,0.9066190271033685,0.18461806891342675,0.39995010016342675,0.9365711939134268,False,False,False,0.12895400641342675,0.28715713141342675,0.6836415064134268,0.31450088141342675,0.6514149439134268,0.9365711939134268,0.014507505820268109,0.03605628602699371,0.05503016985895094,0.07898182831743798,0.09197173417863622,0.06069822959128857,0.21391494391342675,0.45903213141342675,0.9365711939134268,0.20512588141342675,0.43950088141342675,0.9365711939134268,0.20121963141342675,0.43071181891342675,0.9365711939134268,0.19438369391342675,0.41655166266342675,0.9365711939134268,0.18461806891342675,0.39995010016342675,0.9365711939134268,0.17387588141342675,0.37065322516342675,0.9014149439134268
1181,Type 1 Chemistry Thick Back Wet,2019-05-20--19-48-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:48:50,"[473, 775, 293, 155]",0.1807321092190203,0.3219032429502651,0.7000829139536117,0.18094542840376296,0.3247851070101082,0.700082913953725,0.17875869391342675,0.31791885016342675,0.6895008814134268,False,False,False,0.09770400641342675,0.16557510016342675,0.36039931891342675,0.5010243189134268,0.9365711939134268,0.9365711939134268,0.02460091633102098,0.0546228257419419,0.09336218207028729,0.13595765611787833,0.1681814361649344,0.13335874967012618,0.25102431891342675,0.5174891626634274,0.9365711939134267,0.22661025641342675,0.40727431891342675,0.8906727564134268,0.21196181891342675,0.38041885016342675,0.8262196314134268,0.19438369391342675,0.34868056891342675,0.7539540064134268,0.17875869391342675,0.31791885016342675,0.6895008814134268,0.16313369391342675,0.29008681891342675,0.6348133814134268
1182,Upper Glass,2019-05-20--19-48-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:48:50,"[614, 137, 120, 63]",0.020058537103390908,0.0684685496184608,0.16929949264054153,0.020117020012964507,0.06887241952520685,0.17040443424079357,0.019579006413426754,0.06791885016342675,0.16801650641342675,False,False,False,0.010789943913426754,0.053270412663426754,0.13383681891342675,0.057664943913426754,0.25590713141342675,0.46000869391342675,0.003211127188229653,0.007332785005446301,0.01780738422329143,0.15962240859532015,0.10646910702422106,0.1045007091665721,0.029344631413426754,0.09643935797592668,0.23930556891342675,0.025438381413426754,0.07963760016342675,0.19731338141342675,0.024461818913426754,0.07573135016342675,0.18657119391342675,0.021532131413426754,0.07133681891342675,0.17582900641342675,0.019579006413426754,0.06791885016342675,0.16801650641342675,0.017625881413426754,0.06498916266342675,0.16020400641342675
1183,Left Glass,2019-05-20--19-48-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:48:50,"[415, 466, 70, 76]",0.021633902599468888,0.08127195135474795,0.2140831954889574,0.02164759340825674,0.08149692376540736,0.2148713143316573,0.021532131413426754,0.08110244391342675,0.21293838141342675,False,False,False,0.011766506413426754,0.06547744391342675,0.17387588141342675,0.052782131413426754,0.14213760016342675,0.38871963141342675,0.003066744112347745,0.006238843053332712,0.017319278640498044,0.14166674579069097,0.07655311102651566,0.08060302834917024,0.029344631413426754,0.10200576422592694,0.27543838141342675,0.026414943913426754,0.09184463141342675,0.24321181891342675,0.025438381413426754,0.08842666266342675,0.23344619391342675,0.023485256413426754,0.08452041266342675,0.22270400641342675,0.021532131413426754,0.08110244391342675,0.21293838141342675,0.019579006413426754,0.07719619391342675,0.20414931891342675
1184,Lower-Left Glass,2019-05-20--19-48-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:48:50,"[636, 1087, 110, 55]",0.023950024533565758,0.08236466590278756,0.1953928409191538,0.02396934086590626,0.08241854347438451,0.19564628430598247,0.023485256413426754,0.08207900641342675,0.19438369391342675,False,False,False,0.013719631413426754,0.06547744391342675,0.16215713141342675,0.050829006413426754,0.16703994391342675,0.30180556891342675,0.0033342028615542447,0.005699994129601336,0.01313604290016682,0.139102818062752,0.06915912232024435,0.06714179595469652,0.032274318913426754,0.09916885016342675,0.23735244391342675,0.029344631413426754,0.09233291266342675,0.21977431891342675,0.028368068913426754,0.08940322516342675,0.21196181891342675,0.026414943913426754,0.08549697516342675,0.20219619391342675,0.023485256413426754,0.08207900641342675,0.19438369391342675,0.021532131413426754,0.07866103766342675,0.18657119391342675
1185,Lower-Right Glass,2019-05-20--19-48-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:48:50,"[902, 1110, 67, 61]",0.026272623549086615,0.09056857851637154,0.20960825034516656,0.026362615264661788,0.09095169917401533,0.21053078568307076,0.026414943913426754,0.09037978766342675,0.20805556891342675,False,False,False,0.015672756413426754,0.07133681891342675,0.16899306891342675,0.057664943913426754,0.18998916266342675,0.44536025641342675,0.003731723499129936,0.008103598684206698,0.018258701812208223,0.1415536152868789,0.08909782618466876,0.08672699222095975,0.035204006413426754,0.11625869391342675,0.26762588141342675,0.032274318913426754,0.10244033453842666,0.23637588141342675,0.031297756413426754,0.09916885016342675,0.22758681891342675,0.028368068913426754,0.09477431891342675,0.21733291266342675,0.026414943913426754,0.09037978766342675,0.20805556891342675,0.023485256413426754,0.08598525641342675,0.20024306891342675
1186,Type 1 Chemistry Dry Unsaturated,2019-05-20--19-48-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 19:48:50,"[870, 470, 15, 55]",0.25089055944372984,0.1701838833073661,0.2361734666406995,0.2508905594437329,0.17018388330736597,0.2361734666407022,0.25102431891342675,0.16899306891342675,0.23246963141342675,False,False,False,0.21196181891342675,0.14311416266342675,0.19047744391342675,0.29301650641342675,0.20268447516342675,0.29887588141342675,0.014760325622998666,0.009149559790462761,0.017642504827986984,0.0588317298814464,0.05376278653800554,0.07470146870828236,0.28520400641342675,0.19536025641342675,0.28715713141342675,0.27543838141342675,0.1873524439134267,0.2703602564134267,0.27055556891342675,0.18149306891342676,0.26235244391342677,0.26078994391342675,0.17534072516342675,0.24614150641342675,0.25102431891342675,0.16899306891342675,0.23246963141342675,0.24028213141342675,0.16411025641342675,0.22368056891342675
