"Timestamp","Barometer (mmHg)","Dissolved Oxygen (%)","Temperature (C)","Comment","Site","Folder","Unit ID"
"5/31/2019 07:26:04","760.2","71.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:27:04","760.1","71.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:28:03","760.2","71.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:29:03","760.2","71.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:30:04","760.2","72","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:31:04","760.2","72.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:32:04","760.3","72.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:33:04","760.2","72.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:34:04","760.1","72.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:35:03","760.3","72.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:36:03","760.2","73","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:37:04","760.2","73.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:38:04","760.2","73.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:39:04","760.3","73.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:40:04","760.3","73.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:41:04","760.2","73.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:42:03","760.3","73.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:43:03","760.3","74","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:44:04","760.3","74.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:45:04","760.3","74.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:46:04","760.2","74.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:47:04","760.3","74.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:48:04","760.3","74.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:49:03","760.3","75","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:50:03","760.3","75.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:51:04","760.3","75.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:52:04","760.2","75.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:53:04","760.2","75.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:54:04","760.2","75.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:55:04","760.2","75.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:56:03","760.1","76","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:57:03","760.2","76.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:58:04","760.2","76.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 07:59:04","760.2","76.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:00:04","760.3","76.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:01:04","760.3","76.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:02:04","760.3","76.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:03:03","760.3","76.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:04:03","760.3","77","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:05:04","760.3","77.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:06:04","760.3","77.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:07:04","760.3","77.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:08:04","760.3","77.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:09:04","760.3","77.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:10:03","760.3","77.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:11:03","760.3","77.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:12:04","760.3","78","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:13:04","760.3","78.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:14:04","760.3","78.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:15:04","760.2","78.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:16:04","760.3","78.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:17:03","760.3","78.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:18:03","760.3","78.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:19:04","760.3","78.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:20:04","760.3","78.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:21:04","760.3","79.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:22:04","760.3","79.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:23:04","760.3","79.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:24:03","760.3","79.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:25:03","760.3","79.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:26:04","760.3","79.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:27:04","760.3","79.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:28:04","760.3","79.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:29:04","760.3","79.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:30:04","760.3","79.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:31:03","760.3","80","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:32:03","760.3","80.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:33:04","760.3","80.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:34:04","760.3","80.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:35:04","760.3","80.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:36:04","760.3","80.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:37:04","760.3","80.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:38:03","760.3","80.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:39:03","760.3","80.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:40:04","760.3","80.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:41:04","760.3","81","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:42:04","760.3","81.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:43:04","760.3","81.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:44:04","760.3","81.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:45:03","760.3","81.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:46:03","760.3","81.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:47:04","760.3","81.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:48:04","760.3","81.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:49:04","760.3","81.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:50:04","760.3","81.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:51:04","760.3","81.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:52:03","760.3","82","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:53:03","760.3","82.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:54:04","760.3","82.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:55:04","760.3","82.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:56:04","760.3","82.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:57:04","760.3","82.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:58:04","760.3","82.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 08:59:03","760.3","82.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:00:03","760.3","82.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:01:04","760.4","82.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:02:04","760.4","82.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:03:04","760.4","83","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:04:04","760.4","83.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:05:04","760.3","83.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:06:03","760.4","83.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:07:03","760.4","83.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:08:04","760.4","83.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:09:04","760.4","83.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:10:04","760.4","83.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:11:04","760.4","83.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:12:04","760.4","83.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:13:03","760.4","83.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:14:03","760.4","83.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:15:04","760.4","84","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:16:04","760.4","84.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:17:04","760.4","84.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:18:04","760.4","84.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:19:04","760.3","84.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:20:03","760.4","84.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:21:03","760.4","84.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:22:04","760.4","84.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:23:04","760.3","84.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:24:04","760.4","84.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:25:04","760.3","84.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:26:04","760.4","84.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:27:03","760.4","84.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:28:03","760.4","84.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:29:04","760.4","85","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:30:04","760.4","85","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:31:04","760.4","85.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:32:04","760.4","85.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:33:04","760.3","85.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:34:03","760.3","85.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:35:03","760.3","85.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:36:04","760.4","85.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:37:04","760.3","85.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:38:04","760.3","85.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:39:04","760.3","85.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:40:04","760.3","85.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:41:03","760.3","85.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:42:03","760.3","85.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:43:04","760.4","85.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:44:04","760.3","86","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:45:04","760.3","85.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:46:04","760.3","86.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:47:04","760.3","86.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:48:03","760.4","86.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:49:03","760.3","86.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:50:04","760.3","86.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:51:04","760.3","86.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:52:04","760.3","86.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:53:04","760.3","86.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:54:04","760.4","86.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:55:03","760.4","86.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:56:03","760.3","86.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:57:04","760.4","86.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:58:04","760.4","86.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 09:59:04","760.3","86.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:00:04","760.3","86.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:01:04","760.3","86.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:02:03","760.4","87","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:03:03","760.3","87","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:04:04","760.3","87.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:05:04","760.4","87.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:06:04","760.4","87.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:07:04","760.4","87.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:08:04","760.3","87.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:09:03","760.3","87.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:10:03","760.4","87.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:11:04","760.4","87.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:12:04","760.4","87.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:13:04","760.3","87.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:14:04","760.3","87.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:15:04","760.4","87.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:16:03","760.4","87.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:17:03","760.3","87.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:18:04","760.3","87.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:19:04","760.3","87.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:20:04","760.4","87.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:21:04","760.3","87.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:22:04","760.3","88","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:23:03","760.3","88.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:24:03","760.3","88.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:25:04","760.3","88.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:26:04","760.3","88.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:27:04","760.4","88.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:28:04","760.3","88.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:29:04","760.4","88.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:30:03","760.3","88.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:31:03","760.4","88.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:32:04","760.4","88.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:33:04","760.3","88.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:34:04","760.4","88.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:35:04","760.4","88.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:36:04","760.3","88.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:37:03","760.3","88.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:38:03","760.3","88.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:39:04","760.3","88.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:40:04","760.3","86.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:41:04","760.3","83","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:42:04","760.3","78.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:43:04","760.3","74.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:44:03","760.4","71.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:45:03","760.3","68.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:46:04","760.3","65.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:47:04","760.3","63","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:48:04","760.3","60.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:49:04","760.3","58.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:50:04","760.2","55.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 10:51:03","760.2","53.3","19.7","","","","OSMO YSI ODO 2"
"5/31/2019 10:52:03","760.3","50.6","19.8","","","","OSMO YSI ODO 2"
"5/31/2019 10:53:04","760.3","48.1","19.8","","","","OSMO YSI ODO 2"
"5/31/2019 10:54:04","760.3","45.6","19.8","","","","OSMO YSI ODO 2"
"5/31/2019 10:55:04","760.3","43.9","19.8","","","","OSMO YSI ODO 2"
"5/31/2019 10:56:04","760.3","42.8","19.7","","","","OSMO YSI ODO 2"
"5/31/2019 10:57:04","760.2","41.8","19.7","","","","OSMO YSI ODO 2"
"5/31/2019 10:58:03","760.2","41","19.7","","","","OSMO YSI ODO 2"
"5/31/2019 10:59:03","760.2","40.2","19.7","","","","OSMO YSI ODO 2"
"5/31/2019 11:00:04","760.2","39.3","19.7","","","","OSMO YSI ODO 2"
"5/31/2019 11:03:35","760.2","36.4","19.7","","","","OSMO YSI ODO 2"
"5/31/2019 11:04:35","760.2","35.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:05:35","760.3","34","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:06:35","760.2","32.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:07:35","760.2","31.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:08:35","760.1","30","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:09:35","760.2","28.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:10:35","760.2","28","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:11:35","760.2","27","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:12:35","760.2","26.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:13:35","760.2","25.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:14:35","760.2","24.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:15:35","760.2","23.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:16:35","760.1","23.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:17:35","760","22.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:18:35","760.2","21.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:19:35","760.2","21.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:20:35","760.1","20.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:21:35","760.2","20.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:22:35","760.1","19.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:23:35","760","19.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:24:35","760","18.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:25:35","760.1","18.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:26:35","760","18.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:27:35","760","17.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:28:35","760","17.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:29:35","760","17.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:30:35","760","17.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:31:35","760","17.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:32:35","760","17.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:33:35","760.1","17.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:34:35","760.1","17","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:35:35","760","17","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:36:35","760","17","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:37:35","760","17.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:38:35","760","17.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:39:35","760","17.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:40:35","760","17.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:41:35","760","17.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:42:35","760","17.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:43:35","760","17.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:44:35","760","18","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:45:35","760","18.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:46:35","760","18.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:47:35","760","18.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:48:35","760","18.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:49:35","760","19.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:50:35","760","19.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:51:35","760","19.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:52:35","760","19.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:53:35","760","20.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:54:35","760","20.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:55:35","759.9","20.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:56:35","760","21.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:57:35","760","21.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:58:35","759.9","21.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 11:59:35","759.9","22.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:00:35","759.9","22.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:01:35","759.9","22.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:02:35","759.8","23.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:03:35","759.8","23.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:04:35","759.8","24.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:05:35","759.8","24.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:06:35","759.8","24.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:07:35","759.7","25.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:08:35","759.8","25.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:09:35","759.9","25.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:10:35","759.9","26.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:11:35","759.8","26.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:12:35","759.9","26.9","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:13:35","759.8","27.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:14:35","759.8","27.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:15:35","759.8","28","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:16:35","759.8","28.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:17:35","759.8","28.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:18:35","759.8","29.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:19:35","759.8","29.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:20:35","759.7","30","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:21:35","759.9","30.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:22:35","760","30.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:23:35","759.7","31.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:24:35","759.9","31.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:25:35","759.8","32","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:26:35","759.8","32.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:27:35","759.7","32.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:28:35","759.7","33.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:29:35","759.7","33.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:30:35","759.7","34","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:31:35","759.7","34.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:32:35","759.7","34.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:33:35","759.7","35.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:34:35","759.7","35.6","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:35:35","759.7","36","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:36:35","759.7","36.4","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:37:35","759.7","36.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:38:35","759.8","37.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:39:35","759.7","37.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:40:35","759.8","38","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:41:35","759.8","38.3","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:42:35","759.7","38.7","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:43:35","759.7","39.1","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:44:35","759.7","39.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:45:35","759.7","39.8","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:46:35","759.7","40.2","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:47:35","759.7","40.5","19.6","","","","OSMO YSI ODO 2"
"5/31/2019 12:48:35","759.7","40.9","19.6","","","","OSMO YSI ODO 2"
