,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
734,Lower-Right Glass,2019-05-17--14-56-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 14:56:42,"[902, 1110, 67, 61]",0.026134385844854623,0.0893060739075784,0.20706696495226773,0.026187947491845553,0.08966701889966981,0.2080383649741155,0.026414943913426754,0.08891494391342675,0.20512588141342675,False,False,False,0.016649318913426754,0.07036025641342675,0.16703994391342675,0.051805568913426754,0.17387588141342675,0.43168838141342675,0.003617868247453564,0.007972006039980642,0.018239009470181314,0.13815012606773028,0.08890678130942076,0.08767137480844286,0.036180568913426754,0.11486220953842669,0.2648329126634266,0.032274318913426754,0.10112197516342675,0.23442275641342675,0.030321193913426754,0.09770400641342675,0.22465713141342675,0.028368068913426754,0.09330947516342675,0.21391494391342675,0.026414943913426754,0.08891494391342675,0.20512588141342675,0.023485256413426754,0.08500869391342675,0.19731338141342675
735,Type 1 Chemistry Dry Unsaturated,2019-05-17--14-56-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 14:56:42,"[870, 470, 15, 55]",0.24900135489827527,0.16554250857513791,0.2264858158035967,0.24900135489827832,0.1655922639891839,0.22656054050433827,0.24907119391342675,0.16411025641342675,0.22270400641342675,False,False,False,0.20512588141342675,0.14555556891342675,0.19047744391342675,0.28715713141342675,0.20659072516342675,0.28813369391342675,0.014363862221593963,0.009017765374386304,0.016004211890759866,0.05768587977146497,0.05445764890910196,0.07063989102044631,0.27934463141342675,0.18987197516342674,0.26957900641342675,0.27250869391342675,0.18266494391342675,0.25786025641342675,0.26762588141342675,0.17778213141342675,0.24907119391342675,0.25981338141342675,0.17094619391342675,0.23637588141342675,0.24907119391342675,0.16411025641342675,0.22270400641342675,0.23930556891342675,0.15922744391342675,0.21489150641342675
736,Light Pipe Reflection,2019-05-17--14-56-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 14:56:42,"[195, 500, 40, 300]",0.1323134172237026,0.4733658309576975,0.8783723682964,0.132324693262355,0.4733658309577589,0.8781341008145599,0.13774306891342675,0.49443252203842675,0.9365711939134268,False,False,False,0.053758693913426754,0.20659072516342675,0.45317275641342675,0.26762588141342675,0.8174305689134268,0.9365711939134268,0.029401132674031695,0.1050701371030021,0.11196832916025251,0.22218931288764993,0.2219639235269985,0.12750709607608945,0.19828994391342675,0.7168495142259269,0.9365711939134268,0.17485244391342675,0.6294422876634268,0.9365711939134268,0.16313369391342675,0.5801258814134268,0.9365711939134268,0.15043838141342675,0.5386219751634268,0.9365711939134268,0.13774306891342675,0.49443252203842675,0.9365711939134268,0.11625869391342675,0.41362197516342675,0.8975086939134268
737,Reflectance Standard Dry,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[912, 121, 330, 222]",0.013456649043364877,0.04021036140379925,0.09837741128755954,0.014022371120472056,0.041748788055875403,0.10144612299741923,0.012743068913426754,0.037645412663426754,0.09282119391342675,False,False,False,0.002977443913426754,0.010301662663426754,0.017625881413426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015164557112387294,0.03172140167518351,0.049342178661695234,1.0814545544474783,0.7598161084994486,0.4863880176372092,0.030321193913426754,0.09575088141342675,0.23246963141342675,0.020555568913426754,0.060594631413426754,0.14750869391342675,0.018602443913426754,0.05229385016342675,0.12700088141342675,0.015672756413426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037645412663426754,0.09282119391342675,0.010789943913426754,0.033250881413426754,0.08305556891342675
738,OO DO patch Wet,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[893, 770, 167, 269]",0.054502342831977045,0.08185036280463578,0.1633680654244575,0.05453558750076726,0.0821333311399246,0.16423157946210346,0.054735256413426754,0.08110244391342675,0.16215713141342675,False,False,False,0.019579006413426754,0.051317287663426754,0.10161025641342675,0.30668838141342675,0.7275868189134268,0.9365711939134268,0.010576286058486801,0.014014192998168428,0.029662241734316565,0.19393365952714828,0.17062735437204493,0.18061229047097574,0.07914931891342675,0.10893447516342675,0.23149306891342675,0.07231338141342675,0.10063369391342675,0.20414931891342675,0.06840713141342675,0.09721572516342675,0.19340713141342675,0.061571193913426754,0.09086806891342675,0.17875869391342675,0.054735256413426754,0.08110244391342675,0.16215713141342675,0.046922756413426754,0.07231338141342675,0.14555556891342675
739,Type 1 Chemistry Hand Applied Dry,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[1022, 497, 244, 191]",0.268415885948343,0.43841295247870843,0.8712480854631456,0.2685013595108904,0.4384535346863182,0.8712367864250652,0.25981338141342675,0.42534072516342675,0.8936024439134268,False,False,False,0.16020400641342675,0.26860244391342675,0.6025868189134268,0.47563369391342675,0.7876454126634268,0.9365711939134268,0.04780466791747876,0.06845696759622354,0.06967731492792648,0.17804255443831304,0.15613277617934943,0.07997517553618519,0.4091981470384279,0.6064930689134268,0.9365711939134268,0.36137588141342675,0.5649891626634268,0.9365711939134268,0.33305556891342675,0.5381336939134268,0.9365711939134268,0.29789931891342675,0.48881728766342675,0.9365711939134268,0.25981338141342675,0.42534072516342675,0.8936024439134268,0.23246963141342675,0.38286025641342675,0.8105946314134268
740,Type 1 Chemistry Thin Back Wet,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[569, 401, 137, 213]",0.17713458145412245,0.36727198049536824,0.8796296788329805,0.17713778288618529,0.36740330441028507,0.8796296788330888,0.17875869391342675,0.37504775641342675,0.9141102564134268,False,False,False,0.12895400641342675,0.26176650641342675,0.6299305689134268,0.27055556891342675,0.5923329126634268,0.9365711939134268,0.014137943815514028,0.033397024378370166,0.07246156981173628,0.07981325940269869,0.09090017421583989,0.08237735896754113,0.20610244391342675,0.4278797876634271,0.9365711939134268,0.19828994391342675,0.41069228766342675,0.9365711939134268,0.19438369391342675,0.40336806891342675,0.9365711939134268,0.18754775641342675,0.39067275641342675,0.9365711939134268,0.17875869391342675,0.37504775641342675,0.9141102564134268,0.16801650641342675,0.34721572516342675,0.8398915064134268
741,Type 1 Chemistry Thick Back Wet,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[473, 775, 293, 155]",0.17529226648335372,0.308821207628095,0.67219410381379,0.17552570543227622,0.3119952669586374,0.672194103813903,0.17289931891342675,0.30522353766342675,0.6611805689134268,False,False,False,0.08989150641342675,0.14848525641342675,0.32328994391342675,0.5029774439134268,0.9365711939134268,0.9365711939134268,0.025804247986385958,0.057921883729123866,0.09974777816714468,0.1470112193700433,0.18564987954385484,0.14839133161269125,0.24907119391342675,0.5234852564134268,0.9365711939134267,0.22368056891342675,0.39946181891342675,0.8750477564134268,0.20805556891342675,0.36967666266342675,0.8027821314134268,0.18950088141342675,0.33549697516342675,0.7246571314134268,0.17289931891342675,0.30522353766342675,0.6611805689134268,0.15727431891342675,0.27690322516342675,0.6055165064134268
742,Upper Glass,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[614, 137, 120, 63]",0.01933745476642251,0.06622987945247881,0.1640132399757345,0.01937168064457787,0.06658260006009431,0.16498657916473833,0.019579006413426754,0.06596572516342675,0.16313369391342675,False,False,False,0.009813381413426754,0.050829006413426754,0.12602431891342675,0.051805568913426754,0.21440322516342675,0.44633681891342675,0.0030465063313218355,0.006475797740265629,0.01586019461561076,0.1572659795098652,0.0972596103850087,0.09613021068686096,0.027391506413426754,0.09106826422592668,0.22758681891342675,0.024461818913426754,0.07621963141342675,0.18754775641342675,0.023485256413426754,0.07280166266342675,0.17973525641342675,0.021532131413426754,0.06889541266342675,0.17094619391342675,0.019579006413426754,0.06596572516342675,0.16313369391342675,0.017625881413426754,0.06303603766342675,0.15629775641342675
743,Left Glass,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[415, 466, 70, 76]",0.020681014124542044,0.07714991527054932,0.20353744089381703,0.020690488732504994,0.07734194403091471,0.20422641595290292,0.020555568913426754,0.07670791266342675,0.20219619391342675,False,False,False,0.010789943913426754,0.058641506413426754,0.16606338141342675,0.045946193913426754,0.12407119391342675,0.37895400641342675,0.002890120834522019,0.00583773558677046,0.015679394353229913,0.1396835459948129,0.07547955588544594,0.07677456552361851,0.028368068913426754,0.09623916266342675,0.25786025641342675,0.025438381413426754,0.08745010016342675,0.23051650641342675,0.024461818913426754,0.08403213141342675,0.22172744391342675,0.022508693913426754,0.08012588141342675,0.21098525641342675,0.020555568913426754,0.07670791266342675,0.20219619391342675,0.018602443913426754,0.07328994391342675,0.19438369391342675
744,Lower-Left Glass,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[636, 1087, 110, 55]",0.0237677666194115,0.08169823961128969,0.1943882458944489,0.02381874040103015,0.08195665362417794,0.19513944029771826,0.023485256413426754,0.08110244391342675,0.19340713141342675,False,False,False,0.012743068913426754,0.06547744391342675,0.16020400641342675,0.046922756413426754,0.15532119391342675,0.38969619391342675,0.0034179684412717908,0.006323746973336448,0.015478925770820908,0.14349912647454544,0.07715965322760429,0.07932238478907792,0.032274318913426754,0.10063369391342675,0.24418838141342675,0.029344631413426754,0.09135635016342675,0.21782119391342675,0.028368068913426754,0.08891494391342675,0.21000869391342675,0.025438381413426754,0.08500869391342675,0.20121963141342675,0.023485256413426754,0.08110244391342675,0.19340713141342675,0.021532131413426754,0.07817275641342675,0.18657119391342675
745,Lower-Right Glass,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[902, 1110, 67, 61]",0.025969961492031516,0.0892992638524361,0.20709971262028085,0.026048165484872248,0.08966486840725485,0.208055091026232,0.025438381413426754,0.08891494391342675,0.20610244391342675,False,False,False,0.015672756413426754,0.07231338141342675,0.16508681891342675,0.054735256413426754,0.18168838141342675,0.43754775641342675,0.003644258052277299,0.0077706793353054795,0.018073019573363148,0.1399045953694413,0.08666358935599294,0.08686650965481285,0.035204006413426754,0.11297744391342662,0.2648329126634266,0.032274318913426754,0.10063369391342675,0.23412978766342657,0.030321193913426754,0.09721572516342675,0.22465713141342675,0.028368068913426754,0.09330947516342675,0.21489150641342675,0.025438381413426754,0.08891494391342675,0.20610244391342675,0.023485256413426754,0.08500869391342675,0.19828994391342675
746,Type 1 Chemistry Dry Unsaturated,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[870, 470, 15, 55]",0.2491800954285783,0.16559880313672767,0.2265652753528207,0.24918009542858133,0.16564197989827484,0.22656527535282311,0.24907119391342675,0.16459853766342675,0.22465713141342675,False,False,False,0.20707900641342675,0.14311416266342675,0.19633681891342675,0.30375869391342675,0.20121963141342675,0.28325088141342675,0.014490736526771592,0.008619764438969129,0.01593691138599236,0.058153667939840926,0.05203852576661276,0.0703413678957391,0.28227431891342675,0.18963760016342673,0.27250869391342675,0.27250869391342675,0.18217666266342675,0.25883681891342675,0.26821181891342677,0.17827041266342675,0.24809463141342675,0.25883681891342675,0.17045791266342675,0.23539931891342675,0.24907119391342675,0.16459853766342675,0.22465713141342675,0.23930556891342675,0.15971572516342675,0.21489150641342675
747,Light Pipe Reflection,2019-05-17--15-01-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:01:42,"[195, 500, 40, 300]",0.13241987140738457,0.47362360276759335,0.8783514101934417,0.1324306502936049,0.4736236027676548,0.8781480982103932,0.13774306891342675,0.49467666266342675,0.9365711939134268,False,False,False,0.053758693913426754,0.20903213141342675,0.46196181891342675,0.26176650641342675,0.8203602564134268,0.9365711939134268,0.029427903443445518,0.1050369821871057,0.11191467197972754,0.2222136897931294,0.22177311597925922,0.12744396099906397,0.19633681891342675,0.7148963892259269,0.9365711939134268,0.17582900641342675,0.6304188501634268,0.9365711939134268,0.16411025641342675,0.5811024439134268,0.9365711939134268,0.15141494391342675,0.5386219751634268,0.9365711939134268,0.13774306891342675,0.49467666266342675,0.9365711939134268,0.11625869391342675,0.41362197516342675,0.8984852564134268
748,Reflectance Standard Dry,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[912, 121, 330, 222]",0.013446479977864502,0.040205240616907,0.09844855550008669,0.014011867008405543,0.04173889712801573,0.10151834543292296,0.012743068913426754,0.037645412663426754,0.09282119391342675,False,False,False,0.002977443913426754,0.009813381413426754,0.015672756413426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015180215363536276,0.03167392404337193,0.049395416673275065,1.0833827750741465,0.7588586719535517,0.4865664079002598,0.030321193913426754,0.09497451422592845,0.23051650641342675,0.020555568913426754,0.060594631413426754,0.14750869391342675,0.018602443913426754,0.05229385016342675,0.12700088141342675,0.015672756413426754,0.043504787663426754,0.10649306891342675,0.012743068913426754,0.037645412663426754,0.09282119391342675,0.010789943913426754,0.033250881413426754,0.08305556891342675
749,OO DO patch Wet,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[893, 770, 167, 269]",0.05298352037964283,0.08104853651340217,0.16306701247711997,0.05301869070652692,0.08133112296913707,0.1639316956678888,0.052782131413426754,0.08012588141342675,0.16215713141342675,False,False,False,0.019579006413426754,0.052293850163426754,0.09965713141342675,0.30180556891342675,0.7031727564134268,0.9365711939134268,0.010230305383934395,0.013916134796966701,0.029798252597742707,0.19295658281269068,0.17110466804014857,0.18177236852421358,0.07719619391342675,0.10795791266342675,0.23051650641342675,0.07036025641342675,0.09965713141342675,0.20512588141342675,0.06645400641342675,0.09623916266342675,0.19340713141342675,0.059618068913426754,0.08989150641342675,0.17778213141342675,0.052782131413426754,0.08012588141342675,0.16215713141342675,0.045946193913426754,0.07182510016342675,0.14555556891342675
750,Type 1 Chemistry Hand Applied Dry,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[1022, 497, 244, 191]",0.2682311799107752,0.43836558585389496,0.8713489271903413,0.26834516483071275,0.4384104208475114,0.8713318568924602,0.25883681891342675,0.42534072516342675,0.8936024439134268,False,False,False,0.15532119391342675,0.26616103766342675,0.5957508814134268,0.47661025641342675,0.7739735376634268,0.9365711939134268,0.047729873788347164,0.0684118656915745,0.06968418364564788,0.17786746341585047,0.15604525448853238,0.0799743325053801,0.40825088141342675,0.6069813501634268,0.9365711939134268,0.36137588141342675,0.5654774439134268,0.9365711939134268,0.33207900641342675,0.5381336939134268,0.9365711939134268,0.29789931891342675,0.48832900641342675,0.9365711939134268,0.25883681891342675,0.42534072516342675,0.8936024439134268,0.23149306891342675,0.38334853766342675,0.8105946314134268
751,Type 1 Chemistry Thin Back Wet,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[569, 401, 137, 213]",0.17715118100861182,0.3673014055692898,0.8795211830437683,0.17715498425437007,0.3674390792402258,0.8795211830438766,0.17875869391342675,0.37504775641342675,0.9141102564134268,False,False,False,0.12504775641342675,0.26616103766342675,0.6338368189134268,0.28813369391342675,0.6035633814134268,0.9365711939134268,0.014155823448652502,0.033447820496983784,0.07264914103223273,0.07990643621026601,0.09102956758476997,0.08260078601041322,0.20610244391342675,0.42778213141342675,0.9365711939134268,0.19828994391342675,0.41069228766342675,0.9365711939134268,0.19438369391342675,0.40336806891342675,0.9365711939134268,0.18754775641342675,0.39116103766342675,0.9365711939134268,0.17875869391342675,0.37504775641342675,0.9141102564134268,0.16801650641342675,0.34721572516342675,0.8398915064134268
752,Type 1 Chemistry Thick Back Wet,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[473, 775, 293, 155]",0.17524212121272098,0.30896251024286236,0.6722155208841412,0.17545805673415887,0.31212057617296635,0.6722155208842542,0.17289931891342675,0.30522353766342675,0.6611805689134268,False,False,False,0.08598525641342675,0.15043838141342675,0.32719619391342675,0.5020008814134268,0.9365711939134268,0.9365711939134268,0.025748320197936433,0.05799186726859171,0.09976903069718115,0.1467491472161258,0.18579956496189035,0.14841821945131783,0.24907119391342675,0.5254383814134268,0.9365711939134267,0.22368056891342675,0.39897353766342675,0.8750477564134268,0.20805556891342675,0.36967666266342675,0.8027821314134268,0.18950088141342675,0.33549697516342675,0.7256336939134268,0.17289931891342675,0.30522353766342675,0.6611805689134268,0.15727431891342675,0.27690322516342675,0.6055165064134268
753,Upper Glass,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[614, 137, 120, 63]",0.01934826730244823,0.06621546922951295,0.1639200067975796,0.019385244012633425,0.0665463664911459,0.16485611248153734,0.019579006413426754,0.06547744391342675,0.16313369391342675,False,False,False,0.010789943913426754,0.050340725163426754,0.12895400641342675,0.050829006413426754,0.21586806891342675,0.41313369391342675,0.003056678117534236,0.006480059643083531,0.01570746270775745,0.15768066244315465,0.09737661099717163,0.09527983203847881,0.027391506413426754,0.09086806891342675,0.2260340845384266,0.024461818913426754,0.07621963141342675,0.18852431891342675,0.023485256413426754,0.07280166266342675,0.17875869391342675,0.021532131413426754,0.06889541266342675,0.16996963141342675,0.019579006413426754,0.06547744391342675,0.16313369391342675,0.017625881413426754,0.06303603766342675,0.15629775641342675
754,Left Glass,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[415, 466, 70, 76]",0.02067424072964195,0.07723921510126942,0.20383175114590776,0.020686083187392193,0.07741527800060456,0.20446560033965094,0.020555568913426754,0.07670791266342675,0.20219619391342675,False,False,False,0.008836818913426754,0.061082912663426754,0.16411025641342675,0.043016506413426754,0.12700088141342675,0.37309463141342675,0.002946952173541331,0.005839416589541633,0.015545595763269348,0.14246061696868004,0.0754297696831371,0.07603037252939154,0.028368068913426754,0.09614638922592694,0.25883681891342675,0.025438381413426754,0.08745010016342675,0.23149306891342675,0.024461818913426754,0.08452041266342675,0.22172744391342675,0.022508693913426754,0.08012588141342675,0.21098525641342675,0.020555568913426754,0.07670791266342675,0.20219619391342675,0.018602443913426754,0.07377822516342675,0.19438369391342675
755,Lower-Left Glass,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[636, 1087, 110, 55]",0.023728992430165238,0.0816884950993988,0.1944157096918424,0.023780323562187157,0.08194148058698786,0.19513120811796622,0.023485256413426754,0.08110244391342675,0.19340713141342675,False,False,False,0.013719631413426754,0.06254775641342675,0.15825088141342675,0.050829006413426754,0.15287978766342675,0.40141494391342675,0.0033452305836148225,0.006380802828356988,0.015448678784994455,0.14067220636703356,0.07787024084319812,0.07917072278697206,0.032274318913426754,0.10209853766342675,0.24223525641342675,0.029344631413426754,0.09135635016342675,0.21782119391342675,0.028368068913426754,0.08891494391342675,0.21000869391342675,0.025438381413426754,0.08500869391342675,0.20121963141342675,0.023485256413426754,0.08110244391342675,0.19340713141342675,0.021532131413426754,0.07817275641342675,0.18559463141342675
756,Lower-Right Glass,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[902, 1110, 67, 61]",0.026042371396219278,0.08911894606249007,0.20705997151643693,0.026128450535031274,0.08951373657920249,0.20805126792860537,0.025438381413426754,0.08891494391342675,0.20512588141342675,False,False,False,0.013719631413426754,0.06987197516342675,0.16801650641342675,0.050829006413426754,0.17875869391342675,0.43071181891342675,0.0036260525050617813,0.007919595406691932,0.017992143458092323,0.13877793863819873,0.08847352048235199,0.08647937422936776,0.035204006413426754,0.11290908453842669,0.26957900641342675,0.032274318913426754,0.10063369391342675,0.23344619391342675,0.030321193913426754,0.09721572516342675,0.22465713141342675,0.028368068913426754,0.09282119391342675,0.21489150641342675,0.025438381413426754,0.08891494391342675,0.20512588141342675,0.023485256413426754,0.08500869391342675,0.19828994391342675
757,Type 1 Chemistry Dry Unsaturated,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[870, 470, 15, 55]",0.249267690125548,0.16519526001627866,0.22710149694372977,0.24926769012555103,0.16523892592100203,0.2271014969437322,0.25004775641342675,0.16411025641342675,0.22368056891342675,False,False,False,0.19926650641342675,0.14311416266342675,0.18657119391342675,0.28618056891342675,0.20121963141342675,0.28227431891342675,0.014669319033374432,0.009068273550462743,0.016320709626060446,0.05884966088459277,0.054879765768981896,0.07186526661294595,0.28129775641342675,0.19159072516342673,0.27399306891342673,0.27250869391342675,0.18168838141342675,0.2586415064134267,0.26860244391342675,0.17778213141342675,0.25004775641342675,0.25981338141342675,0.17045791266342675,0.23637588141342675,0.25004775641342675,0.16411025641342675,0.22368056891342675,0.23832900641342675,0.15922744391342675,0.21586806891342675
758,Light Pipe Reflection,2019-05-17--15-06-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:06:42,"[195, 500, 40, 300]",0.1326411808925934,0.47380031988998916,0.8785809860838594,0.13264118089256305,0.4738003198900507,0.8783440617520599,0.13774306891342675,0.49516494391342675,0.9365711939134268,False,False,False,0.049852443913426754,0.20805556891342675,0.45512588141342675,0.24711806891342675,0.8252430689134268,0.9365711939134268,0.02951490874459452,0.10497869305945588,0.11186802554561188,0.22251693287095403,0.2215673748042573,0.12736242028262285,0.19731338141342675,0.7187977564134268,0.9365711939134268,0.17582900641342675,0.6304188501634268,0.9365711939134268,0.16411025641342675,0.5806141626634268,0.9365711939134268,0.15141494391342675,0.5386219751634268,0.9365711939134268,0.13774306891342675,0.49516494391342675,0.9365711939134268,0.11723525641342675,0.41398818610092675,0.9004383814134268
759,Reflectance Standard Dry,2019-05-17--15-11-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:11:42,"[912, 121, 330, 222]",0.013455442335805022,0.040208512821970105,0.09837350399468675,0.014022211159374603,0.041745588833926255,0.10145042861695927,0.012743068913426754,0.037645412663426754,0.09282119391342675,False,False,False,0.0010243189134267541,0.010301662663426754,0.019579006413426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.01516380830430465,0.031714676375271186,0.04936207810434759,1.0814134897809484,0.7597132358448604,0.4865635244452366,0.030321193913426754,0.09477431891342675,0.23149306891342675,0.020555568913426754,0.060594631413426754,0.14750869391342675,0.018602443913426754,0.05229385016342675,0.12700088141342675,0.015672756413426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037645412663426754,0.09282119391342675,0.010789943913426754,0.033250881413426754,0.08305556891342675
760,OO DO patch Wet,2019-05-17--15-11-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:11:42,"[893, 770, 167, 269]",0.051593861838417306,0.08024076151036116,0.16279642793258367,0.05162976896821588,0.08052404535507997,0.16364631151055287,0.051805568913426754,0.07963760016342675,0.16118056891342675,False,False,False,0.017625881413426754,0.051317287663426754,0.10453994391342675,0.31450088141342675,0.7153797876634268,0.9365711939134268,0.00991857895604402,0.013843971680813803,0.029667597936059695,0.19210969086749272,0.17192344994302297,0.18129096624427465,0.07426650641342675,0.10698135016342675,0.23051650641342675,0.06840713141342675,0.09868056891342675,0.20414931891342675,0.06450088141342675,0.09526260016342675,0.19340713141342675,0.057664943913426754,0.08940322516342675,0.17778213141342675,0.051805568913426754,0.07963760016342675,0.16118056891342675,0.044969631413426754,0.07084853766342675,0.14457900641342675
761,Type 1 Chemistry Hand Applied Dry,2019-05-17--15-11-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:11:42,"[1022, 497, 244, 191]",0.2683413857644379,0.43838280254367645,0.8713262280656626,0.26842307358049816,0.4384294998998728,0.8713147580382847,0.25981338141342675,0.42534072516342675,0.8936024439134268,False,False,False,0.15727431891342675,0.27250869391342675,0.5977040064134268,0.48539931891342675,0.7954579126634268,0.9365711939134268,0.047796382719207296,0.06846885173967382,0.06963389641347506,0.17806361458294495,0.1561684415745531,0.0799181877399297,0.40922744391342675,0.6074696314134268,0.9365711939134268,0.36137588141342675,0.5654774439134268,0.9365711939134268,0.33207900641342675,0.5386219751634268,0.9365711939134268,0.29789931891342675,0.48881728766342675,0.9365711939134268,0.25981338141342675,0.42534072516342675,0.8936024439134268,0.23149306891342675,0.38334853766342675,0.8115711939134268
762,Type 1 Chemistry Thin Back Wet,2019-05-17--15-11-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 15:11:42,"[569, 401, 137, 213]",0.1771393337459319,0.36716841376854953,0.8797218098964292,0.17714280274071395,0.3673193389768694,0.8797218098965376,0.17875869391342675,0.37455947516342675,0.9141102564134268,False,False,False,0.12797744391342675,0.26420791266342675,0.6357899439134268,0.27836806891342675,0.5874501001634268,0.9365711939134268,0.014147731431171552,0.033433368420491355,0.07252773114216536,0.07986625034876385,0.09101989705637768,0.08244393889779225,0.20610244391342675,0.42729385016342675,0.9365711939134268,0.19828994391342675,0.41069228766342675,0.9365711939134268,0.19438369391342675,0.40336806891342675,0.9365711939134268,0.18754775641342675,0.39067275641342675,0.9365711939134268,0.17875869391342675,0.37455947516342675,0.9141102564134268,0.16801650641342675,0.34721572516342675,0.8408680689134268
