timestamp,DO Patch r_msorm,Reference Patch r_msorm,Reflectance Standard r_msorm,DO Patch g_msorm,Reference Patch g_msorm,Reflectance Standard g_msorm,DO Patch b_msorm,Reference Patch b_msorm,Reflectance Standard b_msorm,image,experiment,YSI Dissolved Oxygen (%),YSI Dissolved Oxygen (mg/L),YSI Barometer (mmHg),YSI Temperature (C),setpoint O2 fraction,temperature_set_point,water bath external sensor temperature (C),water bath internal temperature (C),PicoLog Temperature Ave. (C),PicoLog Pressure Ave. (mmHg),YSI Dissolved Oxygen (mmHg),ppO2 Setpoint (mmHg),test,training,training_resampled
2019-07-27 21:32:28,0.25483812844327314,0.3780204040713951,0.10396392462631733,0.3912187076738528,0.4236106532033049,0.44626615955616944,0.8035242300773318,0.8567180833143483,0.9352366596220824,2019-07-27--21-32-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.5,15.899999999999999,0.009043928,15.0,23.77,15.010000000000002,15.949168,759.69108448,15.940080000000002,6.870591470279038,False,True,True
2019-07-27 21:32:37,0.2547696206506823,0.3776764556913116,0.1038600612952023,0.3907092870629356,0.42321250316967896,0.4457407176116364,0.8029641300363518,0.8560786535019514,0.9352106944019982,2019-07-27--21-32-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,9.999999999999998,0.99,760.5999999999999,15.9,0.009043928,15.0,23.771666666666665,15.008333333333333,15.9478,759.6845844999999,15.942176000000002,6.870532684927916,False,True,True
2019-07-27 21:32:46,0.2547927415139197,0.3777023633503331,0.1038268063092975,0.3908613282199552,0.42326103096241335,0.4456434571987943,0.8032419639616182,0.8562805275330005,0.9352674028676085,2019-07-27--21-32-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.9,0.009043928,15.0,23.78,15.0,15.946480000000001,759.7373654,15.942176000000003,6.871010031587291,False,True,False
2019-07-27 21:32:55,0.25487691131465284,0.37771392726973,0.10379052381361607,0.3908239458204178,0.42314733377739466,0.4455873099728235,0.8031844320144663,0.8562572343755718,0.9352412472895659,2019-07-27--21-32-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.9899999999999999,760.6,15.899999999999999,0.009043928,15.0,23.786666666666665,15.0,15.9478,759.7535877333333,15.942176000000003,6.871156745201949,False,True,False
2019-07-27 21:33:04,0.254849512428537,0.3777648687477408,0.10380365384999636,0.3907174584251112,0.4231585510462113,0.4455526094558893,0.8032339937102497,0.8563523099048501,0.9352621896507348,2019-07-27--21-32-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.899999999999999,0.009043928,15.0,23.786,15.0,15.946928,759.7630814000001,15.942176000000003,6.87124260523974,False,True,False
2019-07-27 21:33:13,0.25491719372787514,0.3777879616373073,0.10385989451298697,0.3907886427711032,0.4231800569730863,0.4456293316691015,0.8032820267329721,0.8565758936586547,0.9352051014775036,2019-07-27--21-33-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.54,15.899999999999999,0.009043928,15.0,23.776000000000003,15.0,15.945512,759.8057536000001,15.940918400000003,6.871628529544141,False,True,False
2019-07-27 21:33:22,0.2550264147106104,0.3777740863772921,0.10385042461610884,0.3907293342797849,0.4232237120818736,0.4455487038382502,0.8033733337019059,0.8565145008406255,0.9352605077411958,2019-07-27--21-33-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.02,0.99,760.6,15.9,0.009043928,15.0,23.78,15.0,15.945624,759.9377560800001,15.974060352000002,6.872822350469083,False,True,False
2019-07-27 21:33:31,0.3016532473488057,0.4476895553528639,0.122291283373036,0.4600539122228349,0.4981487441268541,0.5246023033477001,0.901155580405225,0.934822369265396,0.9365697395527086,2019-07-27--21-33-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,0.99,760.5,15.9,0.009043928,15.0,23.77,15.0,15.946560000000002,759.9116232,16.0994808,6.872586006583929,False,True,True
2019-07-27 21:33:40,0.29428572746565484,0.4362886824539326,0.11994653202406708,0.4496489708251373,0.4866331705482593,0.5153916423803403,0.8883981774272934,0.9306531091586098,0.936564636128509,2019-07-27--21-33-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,0.99,760.52,15.9,0.009043928,15.0,23.78,15.0,15.944488000000003,759.81874012,16.099904192,6.8717459786959925,False,True,True
2019-07-27 21:33:49,0.30431592473399405,0.4519676658179317,0.12369581175381004,0.4652503575768839,0.5037430724245098,0.5308408481235977,0.905139513457778,0.9355355348956472,0.9365701587662488,2019-07-27--21-33-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.059999999999999,0.99,760.6,15.899999999999999,0.009043928,15.0,23.78,15.0,15.940840000000001,759.84181584,16.037829056,6.87195467384622,False,True,False
2019-07-27 21:33:58,0.2544607783702788,0.3773414418773722,0.10390738352015144,0.3908309454222853,0.4233392566042014,0.4462246799482471,0.8021457515481314,0.8552732964035415,0.9351923912256642,2019-07-27--21-33-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.7725,15.0,15.939240000000002,759.8480546,16.10159776,6.872011096742469,False,True,False
2019-07-27 21:34:07,0.2546683177548167,0.3775214543672905,0.10390992736851623,0.3906858098599521,0.4232510401696277,0.4459250079802873,0.8026510981734981,0.8558737376095565,0.9352293985559326,2019-07-27--21-34-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.778000000000002,15.0,15.941384000000003,759.84784492,16.10159776,6.872009200411646,False,True,False
2019-07-27 21:34:16,0.2545118253617316,0.3776269023270942,0.10388510727940004,0.39054402838865615,0.4232447516248577,0.44574936056137504,0.8028689388918414,0.8561821740161532,0.9352101555617056,2019-07-27--21-34-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.76,15.01,15.94096,759.8448754000001,16.10159776,6.871982344286572,False,True,False
2019-07-27 21:34:25,0.2545713660695043,0.3776147772845474,0.10383355520096596,0.3906007006973181,0.4231696045988492,0.44560070024234144,0.8028227229710595,0.8560694167996914,0.9352368050854896,2019-07-27--21-34-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.770000000000003,15.0,15.943688000000003,759.7968303600001,16.10159776,6.871547828404055,False,True,False
2019-07-27 21:34:34,0.2544502306526315,0.37763457238311976,0.1038157124380213,0.3905315719100964,0.4231346631732838,0.4455718862905768,0.802878889688182,0.8562624152627041,0.9352273976148816,2019-07-27--21-34-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.54,15.899999999999999,0.009043928,15.0,23.758000000000003,15.0,15.94368,759.7882546,16.100327584,6.871470269848068,False,True,False
2019-07-27 21:34:43,0.25441766174166275,0.3776541361159232,0.1038066151050085,0.3904327279297655,0.4231290222915728,0.4456526134302009,0.8028105032008673,0.8564722342466746,0.935237653182578,2019-07-27--21-34-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.899999999999999,0.009043928,15.0,23.77,15.0,15.942552000000001,759.81611948,16.10159776,6.871722277816517,False,True,False
2019-07-27 21:34:52,0.25466195044631457,0.3786088925847259,0.10397435375714112,0.3910396302637568,0.4241348979398645,0.44620533067859935,0.8042079218931508,0.8579864700466547,0.9352987120047932,2019-07-27--21-34-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.760000000000005,15.0,15.941504,759.8463253600002,16.10159776,6.8719954576204145,False,True,False
2019-07-27 21:35:01,0.3019083924369437,0.4488863942055528,0.12323339807759688,0.4620525433533748,0.5001198990851751,0.5287761554654952,0.9025353942688571,0.9349800611049022,0.9365701935635368,2019-07-27--21-34-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.77,15.0,15.939960000000001,759.820078,16.10159776,6.871758078386383,False,True,False
2019-07-27 21:35:10,0.3009730079696488,0.4482515784099909,0.12294083771218756,0.4611263845094989,0.4999241343671634,0.5279911288648482,0.9013776582052944,0.9348808715520406,0.9365701236951988,2019-07-27--21-35-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6800000000001,15.9,0.009043928,15.0,23.776000000000003,15.0,15.941016000000001,759.8641807600001,16.103291328000005,6.872156940572426,False,True,False
2019-07-27 21:35:19,0.25381187224634805,0.3774092598127954,0.10386995266845954,0.3902008415576539,0.42321208645705627,0.44601509594662503,0.8022233581452921,0.8555725655567673,0.9352353701701971,2019-07-27--21-35-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.899999999999999,0.009043928,15.0,23.77,15.004000000000001,15.940472000000002,759.9432320400001,16.10159776,6.8728718746570525,False,True,False
2019-07-27 21:35:29,0.25407704057241703,0.3775821237806976,0.10388800117532293,0.3903782496230716,0.4232424753623128,0.44580284392638064,0.8025900762369051,0.8559922868633755,0.9352339064325416,2019-07-27--21-35-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.899999999999999,0.009043928,15.0,23.766,15.0,15.940096,759.99883192,16.10159776,6.873374715968582,False,True,True
2019-07-27 21:35:37,0.254120921839543,0.3775967762947191,0.1038804427534816,0.3902769541580016,0.4230571188018663,0.4457225165809247,0.8025355535643954,0.8559203655937475,0.93519700616082,2019-07-27--21-35-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.770000000000003,15.0,15.938600000000001,759.96606052,16.10159776,6.873078333786523,False,True,False
2019-07-27 21:35:46,0.2538886304103893,0.3776771541177342,0.10381459679731612,0.3900937139794999,0.4231317144024808,0.445796353193319,0.8027184559311428,0.8562457475293025,0.9352213622556116,2019-07-27--21-35-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.77,15.0,15.935960000000001,759.9361866000002,16.10159776,6.872808156204966,False,True,False
2019-07-27 21:35:55,0.25390978456944396,0.3777010522473551,0.10387887415969126,0.39009417560257337,0.4230296204908683,0.4456282747016809,0.8027959567710478,0.8563388923794618,0.9352378597579112,2019-07-27--21-35-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.778000000000002,15.0,15.936304,759.8960705600001,16.10159776,6.8724453496275615,False,True,True
2019-07-27 21:36:04,0.25404137843013924,0.3776984041394011,0.1038371825619758,0.3901991180142967,0.4231647058921187,0.4455618498066709,0.8029019543842411,0.8563210023456107,0.9352091112904469,2019-07-27--21-35-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.899999999999999,0.009043928,15.0,23.774,15.004000000000001,15.936872,759.82716732,16.10159776,6.871822193686032,False,True,False
2019-07-27 21:36:13,0.2540337390143837,0.3777884997535321,0.10388833287486242,0.39014058366763504,0.4231683389871517,0.4455869791057585,0.8029395366672318,0.8563672414160224,0.9352635856417071,2019-07-27--21-36-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.7725,15.0,15.93464,759.813987,16.10159776,6.871702991820937,False,True,True
2019-07-27 21:36:22,0.3035985093244891,0.4514834503350386,0.12370896451534512,0.4642504231347818,0.5028308731871198,0.5306441501732373,0.9048742630922708,0.9354325169559348,0.9365701588032332,2019-07-27--21-36-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.770000000000003,15.002,15.933896,759.8713275200001,16.10159776,6.872221575355299,False,True,True
2019-07-27 21:36:31,0.29097837637884033,0.4321470810629059,0.118627580828994,0.4451592268468701,0.4822789490629679,0.510335857622236,0.8827134653423849,0.9282075497692336,0.9365620879735465,2019-07-27--21-36-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.77,15.0,15.935640000000001,759.9100564,16.10159776,6.8725718365575394,False,True,False
2019-07-27 21:36:40,0.2542925649569714,0.3772478256872655,0.103878788470719,0.3905667086794585,0.4231374635480704,0.44617676285128,0.8020517429620267,0.855254864668355,0.9351709844279834,2019-07-27--21-36-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.778000000000002,15.0,15.934320000000003,759.9413048,16.10159776,6.8728544448372535,False,True,True
2019-07-27 21:36:49,0.2544252334740445,0.3774888906559883,0.10387288675905794,0.3905873983504423,0.4230989653500831,0.4460248200206349,0.80256298315083,0.8556979485812809,0.9351893177337806,2019-07-27--21-36-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.77,15.0,15.9316,759.9660256,16.10159776,6.873078017972556,False,True,False
2019-07-27 21:36:58,0.25425569278050386,0.3775404219428208,0.1038342080065199,0.3904874729337707,0.4231446284188327,0.4457812542843189,0.8027082840059947,0.8559542427618863,0.9352544356549859,2019-07-27--21-36-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.899999999999999,0.009043928,15.0,23.77,15.004000000000001,15.932224000000001,759.87539696,16.10159776,6.872258379077659,False,True,False
2019-07-27 21:37:07,0.25407947333901565,0.3776577625191739,0.10388777105864618,0.39025023521491536,0.4230995557565311,0.4456781595203452,0.8028250304020951,0.8560352479462181,0.9352158903003835,2019-07-27--21-37-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.770000000000003,15.0,15.931376000000002,759.87587536,16.10159776,6.8722627056928145,False,True,False
2019-07-27 21:37:16,0.2538384134984095,0.3776264806496181,0.10384354278637754,0.3902341781511932,0.4231409169954678,0.4456097346441843,0.8029560251848397,0.8562198708731965,0.9352203458551608,2019-07-27--21-37-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009043928,15.0,23.76,14.99,15.92872,759.9583690000001,16.10159776,6.873008772233432,False,True,False
2019-07-27 21:37:25,0.2536576774712343,0.3777326581978657,0.10380208056833012,0.39008629057023547,0.4230434237887213,0.4455860075289632,0.8028072535688257,0.8560990020264792,0.9352269950924802,2019-07-27--21-37-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.099999999999998,1.0,760.6,15.899999999999999,0.009043928,15.0,23.77,15.0,15.926479999999998,759.9457499999999,16.10159776,6.872894646905999,False,True,False
2019-07-27 21:37:34,0.2536069942088018,0.37766313382657823,0.10384434144451646,0.3899637400469777,0.4230108507943836,0.4455321243941094,0.8029270573110481,0.8562118425816081,0.9352235151442356,2019-07-27--21-37-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.899999999999999,0.009043928,15.0,23.768,15.0,15.925904000000001,759.9424283200001,16.10159776,6.872864605871241,False,True,False
2019-07-27 21:37:43,0.30194875606950705,0.45015112645938704,0.12328086402048095,0.4626539648141969,0.5015657636115494,0.5291349325269523,0.9033012340201316,0.9352285713794674,0.9365698096094146,2019-07-27--21-37-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.16,1.0,760.6,15.899999999999999,0.009043928,15.0,23.77,15.0,15.924472000000002,759.9296062800001,16.197250816,6.872748644264669,False,True,True
2019-07-27 21:37:52,0.29952683931167995,0.4463522355309833,0.12232426162843925,0.4590393234834061,0.4977634351951295,0.5252965266259046,0.8991610356636531,0.9344967640378172,0.9365692970880652,2019-07-27--21-37-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.0,760.6,15.9,0.009043928,15.0,23.79,15.01,15.9218,759.9238889999999,16.26101952,6.872696937595991,False,True,False
2019-07-27 21:38:01,0.2537064250100223,0.3775809411827229,0.10392189749157492,0.3904749885394804,0.4235239090405002,0.4464899463558856,0.8023735815199993,0.8556552236246615,0.9351916187885738,2019-07-27--21-37-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009043928,15.0,23.78,15.0,15.919680000000003,759.9186478,16.26101952,6.872649536560559,False,True,False
2019-07-27 21:38:10,0.25385406021277385,0.3773623465088005,0.10388205718250773,0.3903182864216424,0.4231164614877663,0.44589330759906826,0.8024312672958868,0.8556174156493955,0.9352105506701548,2019-07-27--21-38-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.0,760.6400000000001,15.899999999999999,0.009043928,15.0,23.786,15.0,15.92232,759.9160449999999,16.261874688,6.87262599702476,False,True,False
2019-07-27 21:38:19,0.2538728122528962,0.3775124745872603,0.10382969429767563,0.3901454640248251,0.4229335604730517,0.4457056570365024,0.8024955484788174,0.8556986291803949,0.9352222095924884,2019-07-27--21-38-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.006,760.6,15.899999999999999,0.009043928,15.0,23.792,15.0,15.924752000000002,759.91357288,16.26101952,6.872603639349473,False,True,False
2019-07-27 21:38:28,0.2538524021622269,0.3774590356210364,0.10380500042014268,0.3901182731848558,0.4229929611189601,0.4455218703416236,0.8024246238173637,0.855708102008878,0.9352126745839991,2019-07-27--21-38-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.525,15.9,0.009043928,15.0,23.7925,15.0,15.9246,760.0152706000001,16.25941608,6.873523386206917,False,True,True
2019-07-27 21:38:37,0.25402301606986954,0.3775011022397971,0.1037908520170816,0.3901755797678675,0.4229808497778975,0.4455174688886405,0.8026570878798944,0.8561026133687162,0.935252184540552,2019-07-27--21-38-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.199999999999998,1.0099999999999998,760.5999999999999,15.9,0.009043928,15.0,23.798333333333332,14.999999999999998,15.9205,760.0385335000001,16.261019519999998,6.873733774199588,False,True,False
2019-07-27 21:38:46,0.25417413740465433,0.3774826066803529,0.10385166230768328,0.3903347034853856,0.4229824695362207,0.4454823764490681,0.8028287319060479,0.8561730067627823,0.9352027142093294,2019-07-27--21-38-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009043928,15.0,23.79,15.0,15.91984,759.9802272000001,16.26101952,6.873206456220442,False,True,False
2019-07-27 21:38:55,0.25421172637775463,0.3776601245647964,0.10386477760198716,0.3903185084449651,0.4230253144469453,0.4455444015811653,0.8028848120945065,0.8562284547558984,0.9352487477386902,2019-07-27--21-38-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009043928,15.0,23.79,15.0,15.921208000000004,759.93256784,16.26101952,6.872775428400076,False,True,False
2019-07-27 21:39:04,0.2983049402983684,0.4435739772916428,0.12156170329404385,0.4561815280259252,0.4945491473811288,0.5220006993190288,0.8960686262041704,0.9337503779677214,0.9365690173340356,2019-07-27--21-38-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.899999999999999,0.009043928,15.0,23.784,15.0,15.920664000000002,759.9191249600001,16.26101952,6.872653851961243,False,True,False
2019-07-27 21:39:13,0.2987381034573433,0.4433978112849852,0.12171060420776465,0.456881010823109,0.4944753896104821,0.5227259239361846,0.8964264500315633,0.9335915202277906,0.9365688428541932,2019-07-27--21-39-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.899999999999999,0.009043928,15.0,23.78,15.004000000000001,15.921256000000001,759.94507864,16.26101952,6.872888575174498,False,True,True
2019-07-27 21:39:22,0.25410027432428817,0.3773633176994011,0.10390739109990067,0.3905170123769348,0.4232162497444397,0.4462645602370511,0.8020948342366147,0.8551845268334002,0.9352047108106109,2019-07-27--21-39-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009043928,15.0,23.79,15.0,15.9228,759.9204589999999,16.26101952,6.872665916922951,False,True,False
2019-07-27 21:39:31,0.2541146747690487,0.3774351525220184,0.10388852392010647,0.3904248569137577,0.423086520701388,0.4459168824148492,0.8024090678864659,0.8556359862823605,0.935194579626542,2019-07-27--21-39-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.5,15.9,0.009043928,15.0,23.79,15.0,15.922360000000001,759.8887572,16.258881600000002,6.872379208126281,False,True,False
2019-07-27 21:39:40,0.2541833879682899,0.3776024716984452,0.1038740111760732,0.3904116399338157,0.42302288650122455,0.4457884874995144,0.8026361383289513,0.8559298662017865,0.9352052888532274,2019-07-27--21-39-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009043928,15.0,23.7875,15.0,15.921280000000001,759.9161208,16.26101952,6.872626682554502,False,True,False
2019-07-27 21:39:49,0.2542388476120909,0.37752421524816215,0.10389249444287196,0.3904312550273189,0.4230330457419254,0.4457884346709011,0.8028022060634356,0.8560927794060093,0.9352209748508052,2019-07-27--21-39-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.899999999999999,0.009043928,15.0,23.784,15.0,15.919536,759.96780236,16.26101952,6.87309408686207,False,True,False
2019-07-27 21:39:58,0.2543231486036941,0.3775612606433609,0.10384024263987912,0.3903998123505752,0.4230745908515214,0.4456625076543675,0.8028830238354542,0.8559808139068841,0.9352212224304935,2019-07-27--21-39-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009043928,15.0,23.78,15.0,15.91956,759.9677268,16.26101952,6.873093403502871,False,True,True
2019-07-27 21:40:07,0.2543575697915746,0.3776280280601949,0.10389217828131304,0.3904110444860913,0.42309327276198616,0.4456523594476434,0.8030335452533365,0.8562124120624993,0.9352106930863658,2019-07-27--21-40-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009043928,15.0,23.78,14.998000000000001,15.920408,759.9741506800002,16.26101952,6.873151500611072,False,True,False
2019-07-27 21:40:16,0.254477236693514,0.3776706964226387,0.10386798156382157,0.3905264156347031,0.4230682116830787,0.44569371164405575,0.8030248347011775,0.8562802775169995,0.9352250049787816,2019-07-27--21-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009043928,15.0,23.78,15.0,15.9182,759.9690722,16.26101952,6.8731055712036015,False,True,False
