DO Patch r_msorm,Reference Patch r_msorm,Reflectance Standard r_msorm,DO Patch g_msorm,Reference Patch g_msorm,Reflectance Standard g_msorm,DO Patch b_msorm,Reference Patch b_msorm,Reflectance Standard b_msorm,image,YSI Dissolved Oxygen (%),YSI Dissolved Oxygen (mg/L),YSI Barometer (mmHg),YSI Temperature (C),setpoint O2 fraction,temperature_set_point,water bath external sensor temperature (C),water bath internal temperature (C),PicoLog Temperature Ave. (C),PicoLog Pressure Ave. (mmHg),YSI Dissolved Oxygen (mmHg),ppO2 Setpoint (mmHg),test,training,training_resampled
0.1073450497674494,0.33886023300769164,0.09219866368296104,0.27669672691320124,0.3842901190939931,0.39916827051424203,0.7017216803352718,0.7795919111282172,0.9276653650225493,2019-07-26--22-07-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,5.45,763.3,35.0,0.159401034,35.0,23.42,35.0,34.8569196,775.4800976000001,125.43034112,123.61232940386094,False,True,True
0.10738701877478879,0.3391708545903874,0.09221416683643086,0.2766819021283427,0.3841687570096111,0.3989292400192346,0.7022329974384429,0.7803618354033709,0.9277666166666539,2019-07-26--22-07-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.42,34.9975,34.86135000000001,775.4929869,125.59032880000001,123.61438397160845,False,True,True
0.1121175044580002,0.35456180351000416,0.09614150407401864,0.2885801069547931,0.40106795910751847,0.41594439922839194,0.7297219329220559,0.811876880144012,0.9325178350983432,2019-07-26--22-07-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.43,35.0,34.861560000000004,775.4619070000001,125.59032880000001,123.60942980341186,False,True,False
0.10739659078958101,0.33917423862290075,0.0922183222498242,0.27667630601535326,0.3841626455945241,0.398853017696452,0.702305287329926,0.7802293963717173,0.9277390730812073,2019-07-26--22-08-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.43,35.0,34.8578798,775.4475076,125.59032880000001,123.60713452416286,False,True,False
0.1073824482559142,0.339140965733233,0.09221026337517153,0.27662118174066574,0.3841456353324926,0.39885590725616366,0.7024261678732983,0.7804545774499729,0.9277659811562756,2019-07-26--22-08-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.432000000000002,35.0,34.856055,775.429578,125.59032880000001,123.60427652738366,False,True,False
0.11230018883422131,0.35457916357070346,0.09656762704035798,0.2892393160916326,0.4014626678919415,0.41780246146792227,0.730097823052035,0.8117704844457985,0.932849271407615,2019-07-26--22-08-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,5.45,763.3,35.0,0.159401034,35.0,23.436,35.0,34.855559,775.4023555599999,125.43034112,123.59993724229965,False,True,False
0.10736221012350998,0.33902297406757687,0.09217236293441725,0.2766815848956127,0.3842214554253247,0.3988567261247633,0.702385816673065,0.78021404816721,0.9277184822873815,2019-07-26--22-08-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.48,5.45,763.3,35.0,0.159401034,35.0,23.438000000000002,35.0,34.855631,775.3934378000001,125.55833126400002,123.59851574213471,False,True,True
0.10741766533688148,0.33910994156403723,0.09227395867478966,0.2769805138846797,0.38447064804676073,0.39945750949896736,0.7021979917867752,0.7800477736367512,0.9276752935631921,2019-07-26--22-08-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.43,35.0,34.8573198,775.4435938,125.59032880000001,123.606510660396,False,True,True
0.10739668637870484,0.33918629331727995,0.09219708794951825,0.27679752488320947,0.38432172681741067,0.3989562985585409,0.7025533169376504,0.7804257700507439,0.9277865826354402,2019-07-26--22-08-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.42,35.0,34.859641,775.4945114,125.59032880000001,123.61462697848478,False,True,True
0.10743145679500132,0.33904360579640697,0.09218203891495369,0.2768564380098936,0.3842829809124222,0.3992630519384881,0.7021534199106061,0.780062566250145,0.9277260076775877,2019-07-26--22-08-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.26,35.0,0.159401034,35.0,23.42,35.0,34.858288040000005,775.41302296,125.58374736000002,123.60163763688976,False,True,False
0.10740617420298736,0.33910836166344455,0.09213686215974094,0.27669749030447843,0.3841017695244872,0.39889392964497167,0.7024382434290507,0.7802230487432469,0.92771154382473,2019-07-26--22-09-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.4559999999999995,763.3,35.0,0.159401034,35.0,23.424,35.004,34.8579202,775.41366976,125.59032880000001,123.60174073747854,False,True,False
0.1074083421852011,0.33895877206294595,0.0921885693497308,0.27671854882223884,0.38414222051558083,0.39907111779787713,0.7020516718162364,0.7796510954715707,0.9276785044458201,2019-07-26--22-09-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.43,35.0,34.860664160000006,775.43723852,125.59032880000002,123.60549762219264,False,True,False
0.10736282857369188,0.3390317095468975,0.09217874658608616,0.27667604462976786,0.3841486358348083,0.39888592491206865,0.7024189859942003,0.7801316540050948,0.9277444220355779,2019-07-26--22-09-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.42,35.0,34.8648008,775.3492336,125.59032880000001,123.59146954694755,False,True,True
0.1073388899456582,0.33884796712766146,0.09219602034182275,0.27675777614342584,0.38412188252040075,0.39908159765153983,0.7021313358727371,0.7796295107568157,0.9275564460358274,2019-07-26--22-09-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,5.45,763.3,35.0,0.159401034,35.0,23.43,34.992000000000004,34.86622468,775.3470714800001,125.43034112000001,123.59112490278392,False,True,True
0.107378457109452,0.33915832874979635,0.09214773762397635,0.27674716218246476,0.3841329774758996,0.3989205268804959,0.7025867073875933,0.7802855805230585,0.927698969474291,2019-07-26--22-09-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.43,34.996,34.861224560000004,775.3535904400001,125.59032880000001,123.59216403174852,False,True,False
0.10734177841237322,0.33893091133520475,0.092188268575249,0.27688425456201365,0.38426306370772817,0.39924999011409695,0.7021625438774923,0.7797640193653667,0.9276907170260982,2019-07-26--22-09-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.44,5.45,763.3,35.0,0.159401034,35.0,23.43,35.0,34.859697000000004,775.3634722400001,125.49433619199999,123.59373920088632,False,True,False
0.10741939533309015,0.3390269945294292,0.09215330205921664,0.27670941955624245,0.384134718186109,0.39887531811783306,0.7025858901724349,0.7801836156639742,0.9277241734917323,2019-07-26--22-10-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.452500000000001,763.3,35.0,0.159401034,35.0,23.4275,35.0,34.86079015,775.4073819000001,125.59032880000001,123.60073844609292,False,True,True
0.10733527044150408,0.3388238134983769,0.09217211338004587,0.2768754008616935,0.3840792622796048,0.3990690930990695,0.7021328837743901,0.77977349219385,0.9277033585619376,2019-07-26--22-10-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.46,763.3,35.0,0.159401034,35.0,23.42,35.0,34.8628,775.4358104,125.59032880000001,123.60526997838795,False,True,False
0.10737740500653865,0.3389590506907242,0.09214477837911762,0.27673306617513943,0.3840550419374984,0.39873597296056884,0.7024987461936608,0.7800994019409626,0.9276568030255266,2019-07-26--22-10-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.49999999999999,5.449999999999999,763.2833333333333,35.0,0.159401034,35.0,23.42833333333333,35.00833333333333,34.86469426666666,775.4512433333334,125.58758653333334,123.60773000391893,False,True,True
0.10733216581151477,0.33878043685296244,0.09212097068042595,0.27679669525551864,0.3840587283653932,0.3989797207363464,0.7020368369575374,0.7795128227332266,0.9276289311758262,2019-07-26--22-10-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,5.45,763.3,35.0,0.159401034,35.0,23.42,35.0,34.863386266666666,775.4493373999999,125.43034111999998,123.60742619617486,False,True,False
0.10731840153918068,0.3389586649778287,0.09212485710392114,0.27669528905505875,0.3840418765742945,0.3987087674981711,0.7023378990218944,0.779887485600539,0.9277113783981756,2019-07-26--22-10-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.42,35.0,34.8605922,775.4476647200001,125.59032880000001,123.60715956925333,False,True,False
0.10729993692903579,0.3386950397054441,0.0921739602145534,0.2768575338494406,0.38396416318288235,0.3989966653577152,0.7019774975227411,0.7794363872858024,0.9276694798912527,2019-07-26--22-10-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.48,5.45,763.3,35.0,0.159401034,35.0,23.410000000000004,35.0,34.858889000000005,775.45057296,125.55833126400002,123.60762314571646,False,True,True
0.10740454089257154,0.3390582003856156,0.09215267422563476,0.2768031936922356,0.38408375074536405,0.3986778458289789,0.7025175709851921,0.780079539558659,0.9277547593655245,2019-07-26--22-10-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,5.45,763.3,35.0,0.159401034,35.0,23.42,35.01,34.860920199999995,775.4518582000001,125.43034112,123.60782801430139,False,True,False
0.10733048337630163,0.33880905478358125,0.09213055528920373,0.276848005763697,0.38408488698889603,0.39893872568022504,0.7022317956514452,0.7797141272833845,0.9276336469073796,2019-07-26--22-11-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.42,5.45,763.28,35.0,0.159401034,35.0,23.410000000000004,35.0,34.86817536,775.4483328800001,125.45904793600002,123.60726607464821,False,True,True
0.1073870164484886,0.3389126451686695,0.09211582858893338,0.27673999154909373,0.3839548312719643,0.398721417285618,0.7025275025529407,0.7799751439884537,0.9276762299436605,2019-07-26--22-11-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.26,35.0,0.159401034,35.0,23.404,35.0,34.869359,775.4418983200001,125.58374736000002,123.60624039913088,False,True,False
0.10733219975866064,0.33871679756678724,0.09213407380144395,0.2767851236321778,0.3839687387562937,0.39895563965768016,0.7020372119150806,0.779544130292466,0.9275574881094105,2019-07-26--22-11-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.4,35.0,34.868199880000006,775.4770685600001,125.59032880000001,123.6118465717529,False,True,False
0.1073007229308158,0.3388075205059958,0.09214886949658341,0.2766896926731635,0.38390648969695534,0.39859180168348424,0.7023963058699805,0.7798502193266086,0.9275994560830804,2019-07-26--22-11-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.28,35.0,0.159401034,35.0,23.408,35.0,34.866808840000004,775.48460136,125.58703808000001,123.61304730786182,False,True,False
0.10732431187661436,0.33891771661581227,0.09215248772113836,0.27694140885116747,0.3841553221226664,0.3990911410607457,0.7025323193152273,0.7798358989656611,0.9276735677750332,2019-07-26--22-11-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.2,35.0,0.159401034,35.0,23.4,35.0,34.8644394,775.4869066,125.57387520000002,123.61341476550142,False,True,False
0.10732951104952715,0.33882787024838157,0.09210819208287338,0.2767275183219185,0.38386598140945183,0.39858436004723125,0.7025373379777295,0.7799159179757666,0.9276770359984209,2019-07-26--22-11-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.48333333333332,5.449999999999999,763.2166666666667,35.0,0.159401034,35.0,23.401666666666664,34.99166666666667,34.8608406,775.4901144666666,125.54995285333334,123.61392610276502,False,True,False
0.10730640795841119,0.3385430766706453,0.09210267449068366,0.2767390990277752,0.38381833528099024,0.39871574567998674,0.7018028442219456,0.778991914395093,0.9275103471893337,2019-07-26--22-11-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.4175,35.0,34.859641,775.4326125,125.59032880000001,123.60476022982134,False,True,False
0.10728679596049723,0.3386871592056687,0.09209315142600005,0.2766614267964305,0.38367361379616804,0.3984814625734986,0.7021903388071741,0.7794631112183563,0.9276197013080967,2019-07-26--22-12-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.46000000000001,5.45,763.2,35.0,0.159401034,35.0,23.404,35.0,34.859593000000004,775.42888812,125.50988851200002,123.60416655979832,False,True,True
0.1072097102063218,0.33843587209977466,0.09208657320554849,0.2766956953523655,0.3837537390447375,0.3985983281264935,0.7016808964917194,0.7788818101261976,0.9274771054863414,2019-07-26--22-12-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.410000000000004,35.0,34.86191948,775.4860948800001,125.59032880000002,123.61328537649413,False,True,False
0.10727677194623324,0.33869849041593053,0.09207306667561715,0.27658221770204955,0.3836536825702787,0.3983742006350413,0.7021384408374672,0.7793211854684418,0.9274826316829705,2019-07-26--22-12-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.49999999999999,5.449999999999999,763.2,35.0,0.159401034,35.0,23.41,35.00833333333333,34.86222599999999,775.4986310666667,125.5738752,123.61528365761119,False,True,True
0.10722635874862584,0.3383994728427828,0.09207742135119536,0.27664158176030446,0.38363637879341467,0.3984583125176333,0.7017174596593361,0.7788853936888789,0.9274639277881669,2019-07-26--22-12-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.42,5.45,763.2,35.0,0.159401034,35.0,23.410000000000004,35.0,34.86156764,775.5000591200002,125.44590182400003,123.61551129078916,False,True,True
0.10722390360739598,0.33840508713757744,0.09202082447041238,0.2764746138667694,0.38355999493530973,0.39824453228752577,0.7020011102336711,0.7791352846819025,0.9275147442453523,2019-07-26--22-12-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,5.45,763.3,35.0,0.159401034,35.0,23.42,35.0,34.86179955,775.4973048500001,125.43034112,123.61507225730321,False,True,False
0.10722329220169971,0.3382588582204923,0.09206015381578309,0.27660653790968226,0.3835426800443111,0.39846138983020324,0.7014217719864325,0.7785798463560718,0.9273855864147934,2019-07-26--22-12-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,5.45,763.3,35.0,0.159401034,35.0,23.425,35.0,34.8645198,775.504468,125.43034112,123.61621407081991,False,True,True
0.10723631314769108,0.33844765179795155,0.09204087019697502,0.27650544849519376,0.38350856219576973,0.3982568496076662,0.7018714518380679,0.77905518233313,0.9274684960991534,2019-07-26--22-13-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.42500000000001,5.45,763.3,35.0,0.159401034,35.0,23.42,35.0,34.866061,775.50267505,125.47033804,123.615928272736,False,True,False
0.10723548068639226,0.33829068340209956,0.09205801835458098,0.27664235848750807,0.38369236827915926,0.398457448817026,0.7016546013922106,0.7786490452292442,0.9274007189761536,2019-07-26--22-13-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.39999999999999,5.449999999999999,763.3,35.0,0.159401034,35.0,23.41,35.0,34.866561,775.4665661999999,125.43034112,123.61017248470944,False,True,False
0.1072624687943874,0.3385238786689762,0.0920148258240238,0.2765565992300439,0.38364181832404265,0.3982577572154006,0.7020780053729291,0.7791309094018846,0.9274932727689644,2019-07-26--22-13-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,5.45,763.3,35.0,0.159401034,35.0,23.418,35.0,34.866161000000005,775.43235804,125.43034112000001,123.60471966863423,False,True,False
0.10719052161278962,0.3382744905554839,0.0920304127663397,0.2765925657094394,0.3835245032637187,0.39845733271233724,0.7015780235247199,0.7787398427069494,0.9273916345385405,2019-07-26--22-13-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.46000000000001,5.45,763.2,35.0,0.159401034,35.0,23.42,35.0,34.862008079999995,775.42949972,125.50988851200002,123.60426404947071,False,True,False
0.10720223883608165,0.3384116581294661,0.09202844146006894,0.27650853935197256,0.3834545817486352,0.39809597000449903,0.7018792490321086,0.7788946998400281,0.9275046224207303,2019-07-26--22-13-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.5,5.45,763.3,35.0,0.159401034,35.0,23.414,34.994,34.85856088,775.4620933600002,125.59032880000001,123.60945950938854,False,True,False
0.10723417501623503,0.3383393439464177,0.09201874358170607,0.2766792145989831,0.383574761328954,0.3984755420829025,0.7016886167713923,0.7786242103064758,0.9273712368817971,2019-07-26--22-13-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,5.45,763.3,35.0,0.159401034,35.0,23.418,35.0,34.860608,775.4786922800001,125.43034112000001,123.61210539439982,False,True,True
0.10719323163027848,0.3383869408736718,0.09200438215221686,0.2765550283311879,0.38346125215122134,0.3981969695797905,0.702026761175349,0.7790555295775758,0.9274680960609267,2019-07-26--22-13-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,5.45,763.3,35.0,0.159401034,35.0,23.41,35.0,34.862438999999995,775.460935,125.43034112,123.60927486560678,False,True,True
0.10721434351591785,0.3382638465164342,0.09200720860279796,0.2766456761896164,0.3835203682909016,0.39839893481422484,0.7016063376263847,0.7785571921284234,0.927377967436361,2019-07-26--22-14-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.39999999999999,5.449999999999999,763.3,35.0,0.159401034,35.0,23.419999999999998,35.0,34.86346593333333,775.4262598,125.43034112,123.60374760287263,False,True,True
