image,timestamp,DO Patch r_msorm,Reference Patch r_msorm,Reflectance Standard r_msorm,DO Patch g_msorm,Reference Patch g_msorm,Reflectance Standard g_msorm,DO Patch b_msorm,Reference Patch b_msorm,Reflectance Standard b_msorm,experiment
2019-08-21--05-55-44_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 05:55:49,0.13159808379309398,0.3537627568113844,0.07689063019026154,0.24020010071287395,0.30174544807613,0.296480877687466,0.6126371125935995,0.4974409250240798,0.8031916548071272,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--05-55-53_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 05:55:58,0.13151478405889072,0.35376308943496665,0.07683296599423013,0.2402238112988571,0.3017434057207747,0.2964772370983294,0.6124556948796049,0.4974346966449644,0.8029705755789327,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--05-56-02_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 05:56:07,0.13151342244061162,0.35375462342237396,0.07689141411278007,0.2401457865251808,0.3017357448446918,0.2965249134297969,0.6123784509088169,0.4972820608468943,0.8030098743402732,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--05-56-11_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 05:56:16,0.13156247081610462,0.3537136460447836,0.07686667709399865,0.24019658792964946,0.30180159533254863,0.29663000050511856,0.6123752876955018,0.4973092816008763,0.8029000253175201,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--05-56-20_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 05:56:25,0.1315672584747978,0.3538198542793932,0.07685829763322483,0.2402690468648786,0.30185073654847805,0.2967780175417819,0.6123317775902029,0.4972624048915455,0.8028521792709099,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-19-08_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:19:13,0.127132248664258,0.3527370347442029,0.07651229031631306,0.2366516863686368,0.2998646187453159,0.2935742585256644,0.6160381613368061,0.4996736116247154,0.8078602165316981,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-19-15_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:19:21,0.12704061585664775,0.352195901163605,0.07657108289403898,0.23708530603071956,0.30006130322041874,0.29466724608398304,0.6139058052736267,0.4978272292162566,0.8060041160546467,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-19-25_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:19:30,0.1272826894281892,0.3530809366068032,0.0767609700680862,0.2374635199867681,0.30059825247378863,0.2950743325645113,0.6148092105046049,0.4987875594807058,0.8066184834991632,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-19-33_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:19:39,0.1272323791983944,0.3532304204646773,0.07676081581847043,0.2375522152440909,0.300758448695483,0.29543077798961503,0.6147239735820507,0.498755049418279,0.8064825216726063,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-19-42_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:19:48,0.12722601957456786,0.353168074438665,0.07676915809973013,0.23758435116860616,0.3008530295100814,0.29545552049740365,0.6144814888673767,0.4985700606476192,0.8062069884134777,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-19-52_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:19:57,0.1273550386372245,0.3533488189770988,0.0768148885366626,0.2378314018444929,0.3010401083875359,0.2957761306908233,0.6144260689455017,0.4985755223544713,0.8060428060308052,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-20-01_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:20:06,0.12736835979866715,0.35335847688442207,0.07684131722539557,0.2378214612367188,0.3010735784471316,0.2956918739080681,0.6141898045093604,0.4984179968996141,0.8059029064522322,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-20-10_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:20:15,0.12729158249429046,0.3534499634478967,0.07681110909876246,0.2379864119601005,0.3012232762042795,0.2958277888172201,0.6141961840100397,0.4984715872886239,0.8057852731844175,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-20-19_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:20:24,0.1273242251385834,0.3533464931984651,0.07681404421774346,0.2378700865399284,0.3012174995576063,0.2959229406048655,0.6140318773694148,0.4983036838506346,0.8054707069164619,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-20-27_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:20:33,0.12711382213739375,0.3525656520033313,0.07677617409630179,0.23785880923159325,0.3009067104850485,0.2961521643277085,0.6125501985310995,0.4969833469237309,0.8042128852097951,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-20-37_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:20:42,0.1273672039641461,0.35350508449723445,0.07689732845220018,0.2381803529150623,0.3014194351489218,0.2963123331667281,0.6138769966798767,0.4982225305536335,0.8052948987897418,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
2019-08-21--06-20-46_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 06:20:51,0.1272999126654305,0.3535265076074173,0.07688872362558016,0.2381342393465841,0.30144045400028385,0.2964299044287755,0.6137958570738985,0.4980947238755656,0.8051702970652315,2019-08-20--19-06-49-Pi2E32-sweeps_attempt_10_1566347435
